id.date,price
9368700223#20150202T000000,519750.909299235
7888400560#20141002T000000,463729.615806963
2473002080#20150317T000000,911899.963745137
9158100116#20150406T000000,234042.312488649
7227500830#20140528T000000,158413.566274082
3278604400#20140602T000000,343283.834798579
1788700160#20150220T000000,309671.058703216
2505500030#20140703T000000,841873.346879798
5416510060#20150306T000000,785852.053387526
1509500160#20150324T000000,668207.337053755
3904940200#20140620T000000,805459.506109821
751000060#20140506T000000,334880.640774738
3450300240#20140515T000000,522551.973973849
8062900070#20140909T000000,671008.401728369
6021502830#20141110T000000,273257.217933239
7710100083#20150204T000000,242445.50651249
3320000810#20150224T000000,427315.775036987
3905100520#20141029T000000,477734.939180031
6332940070#20140507T000000,637395.625633006
1775801260#20150311T000000,497342.391902326
7880010060#20150406T000000,861480.799602093
6064800710#20141002T000000,396504.063616237
3876200070#20150508T000000,382498.740243169
8956000350#20140903T000000,519750.909299235
3334000055#20150429T000000,315273.188052443
7856610200#20140523T000000,665406.272379142
7011201245#20141107T000000,312472.123377829
2112700030#20141126T000000,388100.869592396
8658300260#20141209T000000,278859.347282466
4123400340#20141203T000000,399305.128290851
3885804305#20140911T000000,654202.013680687
8691500990#20141212T000000,1130383.008365
7852030240#20150408T000000,606583.914212256
7016310030#20150219T000000,567369.008767666
4401150070#20140623T000000,595379.655513802
1761300310#20140827T000000,435718.969060827
613400030#20141024T000000,525353.038648462
6117501820#20150428T000000,178021.018996377
5166700055#20150504T000000,612186.043561483
226059078#20150227T000000,472132.809830804
8658300510#20150419T000000,511347.715275394
8691300060#20141023T000000,990329.774634318
472000055#20140514T000000,516949.844624621
2473400570#20140516T000000,449724.292433895
8650000070#20140808T000000,693416.919125277
5701800030#20140506T000000,558965.814743825
7893804340#20140724T000000,707422.242498345
1822069116#20141217T000000,628992.431609165
5729200030#20140707T000000,614987.108236097
7893802800#20140605T000000,640196.690307619
2407900200#20150409T000000,783050.988712912
1962200036#20140819T000000,410509.386989305
7772400160#20141024T000000,379697.675568555
4337000160#20150127T000000,189225.277694831
4232400860#20140630T000000,550562.620719984
573000685#20140717T000000,390901.93426701
8961990160#20150413T000000,539358.36202153
9477100060#20140909T000000,320875.31740167
8731982190#20140618T000000,438520.033735441
6300000335#20150429T000000,861480.799602093
2695600070#20140818T000000,334880.640774738
6844703240#20140702T000000,875486.122975161
3295950240#20140905T000000,511627.821742855
3905000340#20140724T000000,640196.690307619
3374300070#20140623T000000,278859.347282466
6117500320#20140708T000000,738233.953919095
8681660060#20140929T000000,648599.88433146
8078460550#20140513T000000,724228.630546027
98000060#20140714T000000,1446903.31659633
3298700125#20140905T000000,211633.79509174
7811200310#20141216T000000,494541.327227713
6052401631#20150205T000000,337681.705449352
5089700260#20140812T000000,544960.491370757
8151601090#20140801T000000,693416.919125277
7663700030#20150503T000000,452525.357108509
6127600036#20141105T000000,626191.366934551
3500100226#20141229T000000,214434.859766354
319500570#20140505T000000,721427.565871413
3751604974#20141204T000000,326477.446750897
9178601000#20140730T000000,449724.292433895
6137500320#20140625T000000,1012738.29203123
2228900270#20140812T000000,239644.441837876
1596600060#20150501T000000,141607.1782264
3275860270#20141022T000000,802658.441435207
5457300703#20150320T000000,376896.610893942
6370000070#20140919T000000,486138.133203872
5452800310#20150420T000000,892292.511022842
952003435#20140826T000000,186424.213020218
2207200520#20140929T000000,228440.183139422
9264960560#20141001T000000,710223.307172959
7312000240#20140623T000000,662605.207704528
7787110060#20141013T000000,575772.202791507
6003501535#20140828T000000,418912.581013146
3445000274#20150513T000000,228440.183139422
8016300030#20141103T000000,542159.426696144
2864600105#20140624T000000,553363.685394598
3425059222#20141124T000000,1795075.6556508
5253300397#20150409T000000,379697.675568555
1311100520#20150414T000000,441321.098410054
4458800060#20150409T000000,617788.172910711
9477000060#20150331T000000,418912.581013146
7932000041#20150512T000000,822265.894157502
7853300070#20140818T000000,825066.958832116
3959400135#20140602T000000,295665.735330148
7972600765#20140625T000000,385299.804917783
3303100075#20141014T000000,494541.327227713
2004100075#20150326T000000,278859.347282466
4221270340#20150327T000000,606583.914212256
7177300575#20140903T000000,354488.093497033
1471630350#20141024T000000,390901.93426701
5315100737#20140528T000000,600981.784863029
2130702205#20150406T000000,458127.486457736
2159900060#20150113T000000,379697.675568555
2125049139#20140806T000000,657003.078355301
4137010240#20140716T000000,746637.147942936
1422300140#20140905T000000,665406.272379142
2143700861#20141030T000000,332079.576100124
5016003230#20150218T000000,178021.018996377
7129300935#20141105T000000,623390.302259938
6082400152#20150304T000000,486138.133203872
7922800320#20141016T000000,528154.103323076
5515600075#20141205T000000,379697.675568555
5469501940#20140604T000000,570170.073442279
3649100473#20140528T000000,320875.31740167
2011400791#20141007T000000,329278.511425511
1785500132#20141118T000000,242445.50651249
8645530060#20140711T000000,542159.426696144
1821059264#20140626T000000,404907.257640078
3971701922#20141029T000000,407708.322314691
4022902505#20140731T000000,578573.26746612
2767604247#20140711T000000,276058.282607853
8835200800#20150408T000000,217235.924440967
8902500118#20140812T000000,455886.634718045
2822079012#20150410T000000,444122.163084668
9485950060#20141208T000000,990329.774634318
7634800070#20150116T000000,466530.680481577
6190701146#20150415T000000,483337.068529258
2493200435#20140825T000000,287262.541306307
1823059205#20140604T000000,533756.232672303
7883603750#20141209T000000,348885.964147806
5095600310#20140725T000000,536557.297346916
2258500049#20140602T000000,222838.053790195
2721600125#20150205T000000,673809.466402982
625059051#20140903T000000,1180802.17250804
2113700060#20141014T000000,614987.108236097
3751602329#20140627T000000,298466.800004761
6819100310#20150414T000000,634594.560958392
2538410140#20140808T000000,685013.725101437
3810000860#20150506T000000,494541.327227713
8079100370#20141107T000000,533756.232672303
4358700135#20141118T000000,617788.172910711
414100295#20140623T000000,287262.541306307
808300550#20150505T000000,589777.526164575
461002025#20150501T000000,320875.31740167
7101100055#20150303T000000,617788.172910711
1623300765#20140506T000000,245246.571187103
7015200335#20140619T000000,970722.321912023
1313500070#20140820T000000,399305.128290851
9274200320#20150413T000000,444122.163084668
4083306175#20150401T000000,259251.894560171
6117501176#20150102T000000,581374.332140734
6918700320#20150306T000000,488939.197878485
9201000320#20150416T000000,690615.854450664
2143700830#20141006T000000,544960.491370757
2143700830#20150312T000000,544960.491370757
1387301360#20141222T000000,570170.073442279
5505700055#20140730T000000,539358.36202153
3885803625#20141203T000000,374095.546219328
2397101200#20141221T000000,738233.953919095
3410600335#20140603T000000,586976.461489961
3066410800#20141211T000000,732631.824569868
5152960710#20140514T000000,1574071.65282379
2767603215#20140516T000000,362891.287520874
3905010140#20140529T000000,774647.794689071
6738700320#20150414T000000,850276.540903638
1246700152#20140721T000000,393702.998941623
4123810140#20150227T000000,508546.650600781
8637100370#20141112T000000,332079.576100124
1523069204#20141208T000000,522551.973973849
8965500320#20150326T000000,589777.526164575
5101404170#20141113T000000,147209.307575628
629810350#20140521T000000,933748.268207123
5466400550#20141113T000000,309671.058703216
8568000070#20140905T000000,752239.277292163
3915500045#20141114T000000,239644.441837876
8700120520#20150127T000000,418912.581013146
1426049083#20141022T000000,729830.759895254
5651500140#20140617T000000,343283.834798579
3626500045#20140626T000000,511347.715275394
2767600400#20141118T000000,570170.073442279
5347200160#20140512T000000,183623.148345604
2461900510#20140926T000000,239644.441837876
513000550#20140922T000000,662605.207704528
3395040550#20150429T000000,385299.804917783
898000200#20150402T000000,292864.670655534
1118001370#20150102T000000,612186.043561483
2155500030#20150428T000000,438520.033735441
5727500102#20150426T000000,315273.188052443
5104510370#20141014T000000,430116.8397116
1895450200#20150415T000000,570170.073442279
8651430370#20150425T000000,304068.929353989
461003251#20140801T000000,273257.217933239
8691350200#20150417T000000,1032345.74475352
7452500045#20140805T000000,200429.536393286
2489200070#20140720T000000,631793.496283778
425069104#20141215T000000,631793.496283778
2239800070#20140627T000000,600981.784863029
5317100570#20141215T000000,536557.297346916
4139420070#20140910T000000,1407688.41115174
629400340#20141222T000000,917502.093094365
8701600510#20150414T000000,474933.874505417
3225069239#20140707T000000,808260.570784435
7695500240#20140514T000000,550562.620719984
2600100370#20150211T000000,738233.953919095
9551202025#20140625T000000,444122.163084668
4345000510#20150428T000000,460928.55113235
2483200060#20140612T000000,645798.819656846
5249804510#20140716T000000,351687.02882242
8146100370#20140904T000000,544960.491370757
2095800520#20150424T000000,586976.461489961
5422420140#20140611T000000,477734.939180031
7234601162#20140915T000000,365692.352195488
1320069271#20140612T000000,539358.36202153
7443000640#20140912T000000,348885.964147806
6448600060#20150226T000000,642997.754982233
4058802105#20140904T000000,362891.287520874
7212660640#20150326T000000,628992.431609165
5149300400#20150206T000000,592578.590839188
1843100520#20140725T000000,732631.824569868
2215902010#20140507T000000,404907.257640078
1778350270#20140915T000000,693416.919125277
255400070#20140701T000000,1032345.74475352
6620400631#20140709T000000,483337.068529258
3582500240#20140514T000000,564567.944093052
7694800070#20140818T000000,371294.481544715
4035900060#20140919T000000,404907.257640078
6145601715#20141215T000000,628992.431609165
1645000310#20150225T000000,320875.31740167
7234601544#20140825T000000,589777.526164575
5017000575#20141124T000000,514148.779950008
2115510340#20140604T000000,438520.033735441
6345000160#20140827T000000,1175200.04315881
428000055#20150406T000000,242445.50651249
824059083#20140902T000000,755040.341966776
2128000160#20141204T000000,561766.879418439
2203500570#20150217T000000,432917.904386214
4140090370#20150218T000000,813862.700133662
2320069083#20141125T000000,466530.680481577
7454000030#20140816T000000,164015.695623309
7454001090#20150309T000000,172418.88964715
2024059084#20150313T000000,598180.720188415
3582900200#20141028T000000,853077.605578252
243000335#20140929T000000,393702.998941623
6099400140#20140904T000000,494541.327227713
3508100135#20150316T000000,578573.26746612
3623029045#20140925T000000,685013.725101437
4017110200#20150127T000000,536557.297346916
7857003505#20140909T000000,570170.073442279
323089084#20140827T000000,628992.431609165
4302700445#20140923T000000,424514.710362373
9477201620#20140516T000000,592578.590839188
3336000791#20150407T000000,222838.053790195
8856970570#20141027T000000,500143.45657694
9547205660#20150504T000000,432917.904386214
3020079078#20141027T000000,1287242.63014336
3904100106#20150427T000000,606583.914212256
8924100111#20150424T000000,348885.964147806
6744700181#20150217T000000,404907.257640078
2162000160#20150303T000000,783050.988712912
705700140#20140919T000000,432917.904386214
1726069051#20140523T000000,175219.954321764
7878400135#20141120T000000,671008.401728369
1163100070#20141217T000000,505745.585926167
4239400960#20141212T000000,262052.959234785
7206900075#20140818T000000,452525.357108509
4389200796#20140522T000000,841873.346879798
7896300070#20150501T000000,318074.252727057
2111010340#20140612T000000,654202.013680687
1370800830#20150505T000000,1065958.52084888
7632400400#20150320T000000,850276.540903638
7186800105#20150112T000000,556164.750069212
7887200390#20140926T000000,326477.446750897
9407110710#20150226T000000,379697.675568555
1000102#20140916T000000,628992.431609165
1005000036#20140613T000000,472132.809830804
2126079046#20150407T000000,298466.800004761
6679000390#20140610T000000,393702.998941623
6889000060#20141223T000000,239644.441837876
1232000810#20140912T000000,348885.964147806
8691330310#20140505T000000,990329.774634318
5104531580#20150416T000000,853077.605578252
7202330270#20150303T000000,360090.22284626
1312920060#20141212T000000,413310.451663919
1472330030#20150324T000000,645798.819656846
2021200058#20150423T000000,603782.849537643
8722100570#20150403T000000,780249.924038299
7856400240#20140627T000000,1049152.1328012
7856400240#20150211T000000,1049152.1328012
1471620240#20140516T000000,371294.481544715
1099610260#20140826T000000,306869.994028602
1328300810#20150330T000000,598180.720188415
3362900696#20141020T000000,376896.610893942
2558640340#20140527T000000,360090.22284626
8078460810#20141210T000000,679411.595752209
3584900160#20140922T000000,483337.068529258
8572900135#20140523T000000,634594.560958392
7972601710#20150415T000000,208832.730417127
2464400340#20140625T000000,208832.730417127
1926069035#20140722T000000,256450.829885558
9829200566#20140630T000000,1018340.42138045
1158700135#20140812T000000,533756.232672303
1441800030#20140706T000000,371294.481544715
7501000340#20140818T000000,1015539.35670584
7611200136#20140723T000000,1012738.29203123
825059271#20140910T000000,791454.182736753
9465200181#20150428T000000,606583.914212256
5469502860#20150107T000000,791454.182736753
486000565#20140515T000000,777448.859363685
823069074#20141223T000000,701820.113149118
3582700070#20141205T000000,396504.063616237
5146000070#20141204T000000,446923.227759282
3876000350#20150224T000000,654202.013680687
9407001610#20140715T000000,486138.133203872
1072030510#20140829T000000,584175.396815347
7555220140#20140916T000000,584175.396815347
5016002180#20140708T000000,673809.466402982
1771110550#20141204T000000,329278.511425511
7203101580#20140724T000000,444122.163084668
4250200140#20150219T000000,486138.133203872
5071401000#20140829T000000,867082.92895132
4038600260#20140922T000000,623390.302259938
4406000560#20150220T000000,388100.869592396
9510310030#20140728T000000,715825.436522186
7215730310#20140714T000000,788653.118062139
4139680070#20140617T000000,833470.152855957
6384500581#20140618T000000,528154.103323076
9264930400#20141029T000000,528154.103323076
3830630140#20140924T000000,441321.098410054
2526059046#20150429T000000,511347.715275394
8732160240#20141017T000000,337681.705449352
5021900160#20140618T000000,511347.715275394
5561200310#20140609T000000,648599.88433146
7852130100#20150313T000000,612186.043561483
8100000090#20141111T000000,371294.481544715
148000705#20150305T000000,816663.764808275
1432400490#20150401T000000,284461.476631693
3558910490#20140731T000000,511347.715275394
3735900590#20141021T000000,575772.202791507
2755200090#20140714T000000,276058.282607853
9359100750#20141031T000000,819464.829482889
7236500025#20140829T000000,393702.998941623
1773101335#20141103T000000,348885.964147806
9126100850#20141120T000000,595379.655513802
3222079162#20140813T000000,449724.292433895
5101404608#20141201T000000,273257.217933239
2619950490#20140712T000000,385299.804917783
1665400165#20140507T000000,267655.088584012
5210200107#20141125T000000,441321.098410054
9285800735#20140812T000000,256450.829885558
8651611130#20140605T000000,962319.127888182
423059184#20141201T000000,505745.585926167
4019300906#20140724T000000,704621.177823732
1023059223#20140725T000000,416111.516338532
5700002460#20140725T000000,671008.401728369
2202500110#20140805T000000,430116.8397116
9528101224#20141007T000000,354488.093497033
8965000110#20141114T000000,320875.31740167
3812400657#20141204T000000,292864.670655534
4232400110#20141111T000000,491740.262553099
3834000805#20140710T000000,284461.476631693
9558200025#20140730T000000,343283.834798579
8649401270#20150430T000000,175219.954321764
8651410090#20150508T000000,192026.342369445
1494300110#20140603T000000,564567.944093052
7128300855#20141014T000000,413310.451663919
3339900096#20141210T000000,556164.750069212
2322029048#20141119T000000,749438.212617549
1036100100#20140702T000000,488939.197878485
1193000025#20140903T000000,494541.327227713
3679400025#20140812T000000,561766.879418439
4003000053#20140813T000000,586976.461489961
7855600820#20140904T000000,553363.685394598
825079019#20141203T000000,897894.640372069
3396200090#20140520T000000,558965.814743825
1665400025#20141028T000000,402106.192965464
9187200245#20141231T000000,264854.023909398
148000375#20140619T000000,668207.337053755
3423049209#20150318T000000,228440.183139422
3824100082#20150401T000000,519750.909299235
7387500195#20150227T000000,466530.680481577
7745000090#20140509T000000,648599.88433146
1329000090#20141219T000000,1057555.32682504
6744700302#20140620T000000,530955.167997689
5652601425#20150423T000000,525353.038648462
5476200123#20140710T000000,542159.426696144
221049191#20150428T000000,550562.620719984
3438500625#20140519T000000,259251.894560171
6613000015#20141223T000000,847475.476229025
2641800015#20141124T000000,225639.118464808
9286100300#20140801T000000,424514.710362373
4109600195#20140718T000000,603782.849537643
9829200590#20141028T000000,505745.585926167
1445200110#20150421T000000,281660.41195708
7550801220#20150227T000000,242445.50651249
9407102460#20150323T000000,270456.153258626
8567300110#20140604T000000,612186.043561483
3362400590#20150219T000000,581374.332140734
1226059112#20150220T000000,337681.705449352
8073000495#20141010T000000,281660.41195708
6115400008#20150226T000000,657003.078355301
8651511220#20141217T000000,486138.133203872
4083801785#20150313T000000,256450.829885558
2329810590#20140806T000000,500143.45657694
1931301105#20140717T000000,390901.93426701
7893207665#20150128T000000,245246.571187103
2594200375#20150330T000000,304068.929353989
117000100#20150319T000000,421713.645687759
868001295#20141029T000000,421713.645687759
2354300740#20150303T000000,399305.128290851
3123039089#20140715T000000,220036.989115581
2126059172#20150506T000000,393702.998941623
798000535#20140625T000000,416111.516338532
3900100265#20150129T000000,242445.50651249
9828702095#20140925T000000,178021.018996377
2917200645#20150511T000000,522551.973973849
6163900501#20141021T000000,385299.804917783
2652500300#20140603T000000,777448.859363685
6161000015#20140515T000000,348885.964147806
952003350#20150204T000000,348885.964147806
3625059143#20140903T000000,544960.491370757
2028700535#20150225T000000,671008.401728369
4364700805#20141015T000000,119198.660829492
7701961030#20150129T000000,965120.192562795
686450490#20140929T000000,584175.396815347
9413400165#20140624T000000,477734.939180031
1337800855#20150512T000000,572971.138116893
844001140#20141028T000000,250848.70053633
1796351080#20140718T000000,306869.994028602
2877101340#20150318T000000,136005.048877173
6084200100#20140801T000000,550562.620719984
2587920110#20150217T000000,581374.332140734
2787720300#20150319T000000,483337.068529258
2821049048#20140603T000000,617788.172910711
9485951030#20140924T000000,1021141.48605507
2473250850#20140716T000000,455326.421783122
7523700245#20141015T000000,334880.640774738
3410600015#20150406T000000,152811.436924855
7792000025#20150211T000000,847475.476229025
8081900011#20140916T000000,396504.063616237
6403510090#20141111T000000,707422.242498345
9558020600#20150407T000000,645798.819656846
3544400236#20140707T000000,318074.252727057
8682291390#20150403T000000,602382.317200336
3629921240#20140728T000000,1046351.06812659
5249801785#20141205T000000,449724.292433895
1022069058#20141009T000000,637395.625633006
2597531030#20140826T000000,721427.565871413
5318100645#20140527T000000,816663.764808275
1446403835#20141103T000000,178021.018996377
2473350930#20140609T000000,713024.371847573
5363200266#20140623T000000,292864.670655534
5416510110#20140605T000000,491740.262553099
3423049311#20141017T000000,309671.058703216
7000100711#20140621T000000,572971.138116893
7905200147#20141104T000000,420873.326285375
6190701110#20150420T000000,427315.775036987
871001500#20140623T000000,592578.590839188
1023089140#20150106T000000,444122.163084668
3023039066#20150323T000000,463729.615806963
4154305290#20141120T000000,614987.108236097
4058801240#20141028T000000,410509.386989305
2493200015#20140620T000000,382498.740243169
98000750#20141021T000000,1138786.20238884
1370803820#20140602T000000,449724.292433895
461005360#20141107T000000,746637.147942936
9547204350#20140519T000000,407708.322314691
2331300025#20150311T000000,477734.939180031
9477000300#20140728T000000,533756.232672303
7550800195#20140730T000000,399305.128290851
2617370090#20141019T000000,553363.685394598
5452301800#20140722T000000,1222818.14262725
1997200165#20140916T000000,564567.944093052
6448000090#20140512T000000,979125.515935863
7300700056#20141029T000000,550562.620719984
1326039039#20140729T000000,203230.601067899
4040200490#20140820T000000,354488.093497033
2919201095#20150327T000000,312472.123377829
1724079013#20140718T000000,500143.45657694
2825059256#20140926T000000,805459.506109821
7348200115#20140619T000000,276058.282607853
7857003465#20140605T000000,640196.690307619
2487200940#20140814T000000,855878.670252866
6848200475#20141126T000000,480536.003854645
2141310490#20150102T000000,494541.327227713
1770000090#20150407T000000,502944.521251553
2887700805#20141022T000000,385299.804917783
225039175#20140513T000000,642997.754982233
1151100165#20140716T000000,236843.377163262
2223089048#20140625T000000,522551.973973849
5249804560#20140818T000000,253649.765210944
425079100#20141231T000000,472132.809830804
5451210100#20150423T000000,631793.496283778
3121500100#20140903T000000,788653.118062139
3629760110#20140821T000000,654202.013680687
4038100110#20140707T000000,427315.775036987
809002680#20141014T000000,631793.496283778
4022900837#20140613T000000,466530.680481577
3738900165#20141024T000000,539358.36202153
7585000110#20150326T000000,239644.441837876
822069112#20150423T000000,1421693.73452481
6413600123#20141008T000000,480536.003854645
6127600110#20140502T000000,382498.740243169
1233100601#20141024T000000,192026.342369445
2526059076#20150225T000000,897894.640372069
5451100490#20150115T000000,1460908.6399694
126059097#20141023T000000,710223.307172959
2919701105#20141209T000000,326477.446750897
6744700900#20150429T000000,676610.531077596
