id.date,price
1193000280#20140527T000000,569906.297397635
1193000450#20150410T000000,564806.644424349
1202000140#20141210T000000,562738.652151993
121039083#20150206T000000,566469.566400123
1211000185#20140616T000000,565198.920778045
1218000025#20141013T000000,566599.362180527
1218000030#20140827T000000,566213.085001618
1219000120#20150402T000000,568940.630827075
1220000367#20140716T000000,566270.464652698
1221000490#20141113T000000,564070.254473967
1222029064#20140626T000000,575023.534434477
1223039235#20141114T000000,563715.777741095
1226039054#20150316T000000,570248.091997758
1226039058#20150503T000000,568192.315834618
1226039130#20141009T000000,562631.678972876
123039147#20150319T000000,570627.432457586
123039420#20150428T000000,562738.409097481
1231000500#20140905T000000,570152.037580334
1231001115#20141001T000000,565518.210138286
1233100720#20140925T000000,566645.929250471
1235100371#20140717T000000,572624.229055999
1236300290#20141022T000000,564162.64583984
1236300307#20140905T000000,571033.407258749
1237500720#20141226T000000,567457.063908008
1238500451#20150209T000000,563478.724347615
1238501099#20141031T000000,570863.976149633
1238501188#20140808T000000,568609.83908377
1239400570#20141117T000000,564250.998668686
124069032#20140505T000000,564531.186801866
1241500032#20140819T000000,561234.451074121
1241500350#20150105T000000,563833.277970168
1241900028#20150417T000000,564931.544655538
1245001220#20141016T000000,565689.807569528
1245002281#20140512T000000,570010.806404449
1245002391#20141022T000000,563589.068994646
1245002445#20140714T000000,569664.01505123
1245003255#20150223T000000,566505.139045978
1245003375#20150408T000000,563940.089144698
1245003660#20150321T000000,571044.219909875
1245500099#20150506T000000,562696.519495689
1250200418#20140527T000000,571084.296464644
1250200495#20140624T000000,563094.591128837
1250200552#20150312T000000,564313.725566505
1250201165#20141121T000000,570552.375283072
1250201175#20150323T000000,569680.966797245
1250202324#20150122T000000,568178.817813715
1250203135#20140701T000000,567988.480785554
125039021#20140924T000000,569179.24600751
1253200290#20150212T000000,563946.508458354
1257200020#20150327T000000,569626.916405977
1257201130#20141001T000000,572394.11415277
1257201375#20141202T000000,564610.003353532
126039252#20140709T000000,566931.662442202
126039467#20150114T000000,570791.787210319
126049100#20141104T000000,565659.536213634
126049167#20140619T000000,564272.864959227
126049217#20140604T000000,568383.808034879
126059021#20150402T000000,567907.402085393
126059225#20140806T000000,569727.098174399
1266200120#20150321T000000,570810.321961616
1266200140#20150506T000000,572246.966231331
1274500420#20140909T000000,566226.60003519
1277000240#20150402T000000,563769.782662837
13001215#20150305T000000,568082.615612827
1310000130#20140924T000000,557493.175995115
1310440280#20140710T000000,567363.186246678
1310440590#20150413T000000,567896.287208881
1310700330#20150507T000000,563823.130373053
1310700390#20141010T000000,566757.331316859
1310930100#20150318T000000,566020.744395481
1310960190#20141021T000000,563037.458493441
1310980110#20140717T000000,565048.066148903
1311100520#20150414T000000,558090.67911915
1311200120#20140513T000000,568605.092202314
1311200460#20140618T000000,568423.641687592
1311300100#20150115T000000,564279.333864587
1311600030#20140716T000000,565317.254717696
1311800560#20141121T000000,567538.003672132
1312900180#20150325T000000,567530.543118006
1313000240#20140818T000000,569159.98227285
1313000650#20140711T000000,568808.486870948
1313300300#20150407T000000,562767.150534101
1315300095#20140812T000000,569983.065968897
1321039076#20140627T000000,566480.732073577
1321059013#20150319T000000,564785.855068198
1321700030#20140624T000000,570819.948406102
1321720170#20140817T000000,565271.364592329
1321740260#20141015T000000,569306.366064856
1323089184#20140502T000000,564923.862548232
1324079046#20150120T000000,561719.211214908
1324079082#20141117T000000,568040.067050456
1326039061#20141020T000000,568652.929222489
1326059142#20141028T000000,568645.525584535
1328300820#20140806T000000,570449.379287991
1328320760#20141218T000000,569324.650315862
1328330190#20140714T000000,567041.80678604
1328330590#20150420T000000,565687.238024116
1329300070#20150320T000000,571605.860289959
133000070#20140916T000000,560087.721388483
133000135#20141120T000000,564377.853539375
1331900020#20140925T000000,565195.823711212
1331900110#20141008T000000,563665.234925858
1332000100#20141210T000000,570280.362577194
1332700020#20150116T000000,571512.692040183
1332700200#20150426T000000,572115.220324915
1333300145#20150304T000000,567299.421442263
1336300445#20150422T000000,566194.039126239
1337800220#20140908T000000,569867.270128874
1337800284#20140827T000000,562601.377078292
1337801060#20150305T000000,563528.282431376
1338600090#20140923T000000,570899.612889397
1352300520#20150113T000000,564373.22061758
1354600160#20140509T000000,565732.629181699
136000220#20150325T000000,565019.423683742
1370800935#20140618T000000,566562.514203995
1370801020#20140709T000000,566326.822876861
1370801331#20140804T000000,561689.14287326
1370801435#20141105T000000,568360.644013293
1370802115#20141205T000000,570905.263930316
1370802335#20140728T000000,569615.322023166
1370803445#20140909T000000,569542.981604831
1370803460#20140507T000000,567658.511791948
1376800220#20140709T000000,565231.645225587
1377300020#20150219T000000,559285.029051261
1387300570#20141201T000000,561718.34952701
1387300760#20140804T000000,568689.95218651
1388600110#20140821T000000,564239.841443248
1389600040#20141226T000000,577117.749758163
139000185#20150428T000000,561727.769380882
1393800005#20150507T000000,568699.260195705
1402100070#20140801T000000,569664.936221927
1402600040#20140825T000000,566609.461732078
1402630270#20140729T000000,567561.991109793
1419700270#20140507T000000,560604.473510755
1421069159#20141110T000000,567922.50568416
1422069070#20150507T000000,568698.348859946
1422300100#20140929T000000,568973.190941325
1423089134#20140815T000000,568819.953112385
1423400260#20150402T000000,562172.468806221
1423700680#20150226T000000,569709.957384838
1423800080#20140512T000000,558990.055176571
1424069056#20140805T000000,570169.938997488
1424069110#20140718T000000,568608.043020351
1425039029#20140923T000000,572747.394037463
1425059145#20140616T000000,567114.897469029
1425059180#20150324T000000,563524.491678347
1425059193#20141009T000000,565290.639848051
1426049054#20140701T000000,568514.471069868
1426079047#20140911T000000,564143.817328411
1428001160#20150420T000000,569237.194033793
1430800162#20150114T000000,568854.827936474
1432700880#20150409T000000,570073.250100755
1432701510#20141021T000000,565783.46353396
1432900240#20150508T000000,561011.265745048
1437500035#20141010T000000,567216.571072324
1440700190#20140623T000000,571102.751386046
1441800010#20141208T000000,568374.778955998
1442700360#20150320T000000,567504.879295086
1442740140#20140930T000000,562390.087540875
1442800400#20140628T000000,560598.405421446
1442870420#20140724T000000,572496.013076061
1442880380#20140730T000000,570469.233831317
1443500725#20150423T000000,564447.406482489
1445200050#20141110T000000,558755.154406517
1445200110#20150421T000000,563059.79165827
1446400564#20140507T000000,568629.912456977
1446400615#20140527T000000,572944.20291901
1446400715#20150422T000000,571727.126701822
1446401190#20150317T000000,567995.664194492
1446401555#20141208T000000,565008.46534321
1446800511#20141009T000000,563800.909181505
1447600285#20140609T000000,572860.657111481
1450100020#20150209T000000,568563.541422731
1450100390#20140905T000000,567547.982100962
1450100420#20140620T000000,569391.424183568
1453602065#20150205T000000,560595.64017655
1453602283#20150507T000000,574827.514808212
1453602284#20141103T000000,563243.775140723
1454100010#20150202T000000,566850.695617185
1454100480#20140819T000000,568269.146359856
1454600038#20150323T000000,566952.76943205
1454600116#20140611T000000,565153.071051881
1454600156#20140625T000000,571729.422038733
1454600266#20141027T000000,563784.508802316
1455100355#20140708T000000,571796.660104614
1460000080#20140731T000000,566775.230103496
1463400081#20140827T000000,569848.190955777
1467400095#20150224T000000,573120.082814442
1473000020#20140523T000000,565796.296140562
1473120190#20140530T000000,567686.067761755
1473200170#20140729T000000,564285.299566988
148000590#20140731T000000,565898.871968139
1489300215#20141013T000000,569979.345515599
1498303905#20150402T000000,567970.15586284
1504800050#20150312T000000,569628.050014459
1508210230#20150428T000000,566235.53466564
1522600100#20140604T000000,567147.152689762
1523069086#20140605T000000,561367.246236821
1523069215#20140603T000000,562359.527699213
1523089012#20141120T000000,568736.020050322
1523089266#20140722T000000,570627.259106377
1523300157#20141015T000000,566915.102600871
1523550480#20140613T000000,570794.361982997
1524079028#20141029T000000,567198.501831888
1524079156#20140610T000000,567669.429441829
1525039057#20140702T000000,572891.731046009
1525059160#20140731T000000,566662.022248565
1525059190#20140912T000000,564949.59400567
1525059215#20150224T000000,566950.628735874
1525200060#20140723T000000,568407.92851601
1526059051#20140828T000000,568285.268809653
1545800205#20140613T000000,567766.385834579
1545800710#20140523T000000,568502.366467767
1545801500#20140625T000000,570897.95853017
1545803340#20150224T000000,566123.451073642
1545803520#20150126T000000,563466.637510928
1545803890#20141231T000000,564057.205555123
1545804860#20141027T000000,563461.031274216
1545805980#20141110T000000,567148.523622295
1545806980#20140630T000000,567468.021877406
1545807610#20150429T000000,558641.50376039
1545807920#20141015T000000,566696.636025529
1545808120#20140918T000000,565780.885584387
1545808370#20150422T000000,562390.158519867
1546600120#20150325T000000,568501.980614049
1549500370#20140505T000000,565264.521287946
1551500130#20140522T000000,565993.174967465
1555300010#20150206T000000,564033.634343898
1556200145#20141007T000000,569066.346430671
1558500050#20141113T000000,567108.856497506
1559900200#20150326T000000,557005.846503157
1560800110#20140617T000000,565464.171692874
1560930050#20150325T000000,565297.330995329
1561600056#20141017T000000,566541.019541981
1561750040#20141224T000000,572362.957703273
1561900330#20150306T000000,573066.72651699
1562200040#20150407T000000,572873.930509863
1562200090#20141017T000000,570324.595120187
1563100557#20141010T000000,571804.835253599
1563100705#20140912T000000,562232.982993217
1565600130#20140821T000000,567058.203143078
1565900390#20150415T000000,570334.637832518
1565930070#20140911T000000,569347.555670334
1565950670#20150225T000000,560619.302799731
1568100220#20140908T000000,572397.641894978
1568100295#20150202T000000,569490.018079445
1568100300#20140917T000000,568193.823826617
1591600044#20141010T000000,569581.056217858
1598600209#20141020T000000,570761.905862338
1601600167#20140507T000000,573612.041855196
1604601570#20140905T000000,568368.680033613
1604601803#20150408T000000,571665.872654708
1621069045#20150105T000000,566724.672546424
1623049133#20140729T000000,572707.057945312
1623800300#20140610T000000,562257.785201511
1624049087#20140917T000000,568675.179748654
1624049228#20141124T000000,567407.865051913
1624059093#20140630T000000,571351.503658257
1624079104#20150402T000000,568143.791366728
1626069069#20141029T000000,564269.315282167
1626069198#20141003T000000,563689.404665619
1626069253#20140506T000000,573149.794089523
1626079012#20150225T000000,565374.197904251
1630700135#20141119T000000,563999.406228825
1635500250#20141124T000000,569045.675524277
164000261#20140521T000000,572308.559814948
1645000097#20140809T000000,568679.00175351
1645000100#20150129T000000,563800.886822029
1657300070#20140812T000000,566429.534011411
1670400068#20140618T000000,566582.351137989
1670400090#20141124T000000,572942.450643259
1678400105#20150212T000000,563566.855867507
1682000280#20150319T000000,566637.766557769
1683500140#20141211T000000,568137.025353861
1683600110#20150305T000000,573924.287746468
1685200020#20140827T000000,563630.223254682
1687000210#20140725T000000,567505.217524898
1687000220#20141016T000000,568202.898127162
1689400150#20150206T000000,568536.944628713
1689401526#20150323T000000,572736.137564183
1695900025#20150327T000000,572566.262950471
170000060#20141008T000000,568371.535934385
1702901340#20140613T000000,570279.894218532
1704900180#20141030T000000,569864.291220563
1705400055#20140719T000000,563398.575547448
1705400550#20150213T000000,566847.499542836
1710400005#20141119T000000,568596.749238433
1721059069#20140717T000000,570369.621064073
1721800190#20150409T000000,562345.679681494
1721801161#20141030T000000,569415.676331617
1722069052#20141024T000000,562813.183838846
1722800860#20150309T000000,566171.702760223
1723049033#20140620T000000,563422.833068019
1724069059#20140524T000000,562578.341859867
1725059330#20150327T000000,570203.679459031
1725079061#20140710T000000,565026.346182614
1726069064#20150324T000000,563645.922608427
1726069084#20141208T000000,559136.918656456
1726069179#20141223T000000,562206.899956192
1726069202#20140718T000000,562141.163546432
1727000680#20141209T000000,568585.021903688
173000025#20140825T000000,559788.537929046
1741700040#20150113T000000,565861.941677268
1759701600#20140512T000000,563156.207907173
1760650610#20150330T000000,571977.443041819
1760650950#20150423T000000,574523.282381133
1761100080#20140717T000000,568362.151313537
1761300100#20140618T000000,567574.132939346
1761300850#20141217T000000,561215.553869259
1769600066#20141211T000000,564463.461530401
1770000090#20150407T000000,567892.462699003
1770000130#20141126T000000,569774.670540236
1770000460#20141203T000000,568971.789570173
1771000440#20140904T000000,567627.365618686
1771000970#20141010T000000,571562.705163283
1771110070#20150218T000000,564411.311504973
1771110550#20141204T000000,562030.574002158
1771110720#20140521T000000,567487.317038193
1773100123#20141002T000000,564286.319862813
1773100604#20140721T000000,569193.336673672
1773100920#20141211T000000,575487.837218766
1774200060#20140617T000000,571624.550317738
1774220350#20150401T000000,564995.513259042
1775800280#20150226T000000,568077.373893986
1775800420#20150202T000000,562289.640253585
1775800860#20150428T000000,572030.744373406
1775801340#20140606T000000,567212.711110779
1775930010#20141222T000000,565725.185653976
1775930440#20140623T000000,567336.307517249
1777500090#20141229T000000,565640.291671066
1777600880#20140711T000000,567857.305841087
1781500180#20150327T000000,568689.626537213
1781500385#20140806T000000,568002.21097484
1781500435#20150225T000000,562198.147853526
1782000130#20140523T000000,567584.199860733
1782000180#20141023T000000,564840.039250293
1786640070#20140806T000000,562953.831567849
1786810040#20140909T000000,569827.455469539
1787600190#20150403T000000,566497.351237711
1787600224#20150310T000000,567270.154572406
1787600294#20150205T000000,566700.815751786
1788300010#20141211T000000,568659.817025737
1788700295#20150311T000000,560933.106915712
179000505#20141024T000000,569483.875633146
179001046#20140508T000000,571542.666794854
1794500695#20150304T000000,566876.679234878
1794500870#20150327T000000,567295.75539536
1795910420#20141031T000000,571112.607752824
1796360470#20140617T000000,564558.199264681
1796361140#20141031T000000,563888.411357156
1796370180#20150508T000000,562325.410550019
1796370930#20140710T000000,560852.893748199
1796500100#20150211T000000,566300.85434429
1797500230#20140818T000000,571347.260281212
1807900300#20141217T000000,571284.121278093
1814800060#20150220T000000,568219.798440675
1822039138#20150227T000000,565237.20278886
1822059057#20140725T000000,571478.705752615
1822059073#20150414T000000,569913.681200405
1822069116#20141217T000000,561580.490982884
1822350180#20141211T000000,572805.363656791
1823049046#20140806T000000,571250.448688911
1823049144#20150128T000000,563683.019470029
1823049178#20150123T000000,566198.957731786
1823049202#20140610T000000,563924.34952757
1823049202#20150107T000000,564136.156763977
1823059028#20150224T000000,565864.258443599
1823059241#20150408T000000,570931.98629728
1823069046#20150420T000000,568571.610019767
1823069088#20150504T000000,566156.658280919
1823069287#20140729T000000,563787.758049167
1823099028#20140722T000000,568744.366905149
1824059079#20150311T000000,560216.188240023
1825079018#20141120T000000,567657.382492863
1825079046#20141218T000000,570009.99844466
1825079070#20150313T000000,568919.102339463
1825079086#20140521T000000,564926.567913787
1826049430#20140520T000000,568097.213108262
1828000230#20140714T000000,567721.900642703
1828001130#20140617T000000,564553.782827816
1828300100#20150330T000000,567394.576806247
1829300260#20141113T000000,569147.163530675
1829700080#20141212T000000,565060.366510703
1837000010#20150302T000000,567606.937428917
1837010010#20150313T000000,574923.584899266
1839900080#20140712T000000,570787.052730846
1840000030#20140529T000000,566655.852591134
1841500050#20141020T000000,566096.184852972
1842300050#20140702T000000,568443.736294253
1842390130#20141024T000000,567968.543877081
1842900030#20150416T000000,566256.612629234
1843100520#20140725T000000,562792.238471435
185000118#20150223T000000,567764.757126271
1853000300#20150224T000000,567457.23434443
1853080180#20141026T000000,571388.466832615
1853200190#20141103T000000,569078.497528787
1853500130#20150225T000000,572329.149076178
1854750090#20140716T000000,568903.428218843
1854900430#20150422T000000,566253.405028575
1860600290#20140627T000000,569372.084773828
1860600535#20141220T000000,562135.669284928
1862400226#20150311T000000,564663.636457904
1862400285#20141016T000000,570705.345136131
1862400479#20140923T000000,563464.256628572
1862400522#20140822T000000,566448.019955237
1862900350#20140610T000000,563247.777536745
1862900690#20140925T000000,570334.72820387
1864900230#20140626T000000,567477.75674196
1865800250#20141204T000000,567343.409957339
1868901120#20140606T000000,569706.096836097
1868902745#20140502T000000,568910.10419028
1873100390#20150302T000000,564272.660509395
1873400020#20140703T000000,566863.814236068
1875500040#20150127T000000,569549.40160122
1875500060#20140731T000000,563199.137213258
1890000170#20141029T000000,571691.773094567
1890000225#20140620T000000,564348.149265008
1891100130#20150417T000000,564922.580893464
1895000045#20150504T000000,561244.271156823
1895450230#20150218T000000,567357.311949058
1896700080#20150105T000000,565791.458534115
1898200100#20140528T000000,570898.894967508
1899400365#20140620T000000,562732.326519374
1900600040#20140507T000000,567521.96141176
1900600105#20140828T000000,568178.60225671
1901600095#20140626T000000,568248.260466865
191100045#20140703T000000,561670.388414925
191100665#20150413T000000,564763.871154449
1919800090#20141215T000000,561330.241215236
1921059045#20141107T000000,566846.970841951
1922059046#20141029T000000,560155.563964926
1922059197#20140918T000000,570243.950388075
1922069089#20150324T000000,569492.046801722
1923000160#20140620T000000,564137.676929362
192300020#20140521T000000,565612.434183074
1923039089#20140610T000000,567350.059909678
1923069078#20140805T000000,565773.466640962
1923099034#20150116T000000,567058.782186196
1923300315#20150217T000000,570444.993710462
1924069039#20140519T000000,566544.184910493
1924069058#20141010T000000,562523.031232026
1924079090#20141016T000000,569098.78378865
192450180#20150310T000000,570058.097405107
192460060#20140715T000000,563607.678927154
1925059049#20140721T000000,567002.195591161
1925069099#20140825T000000,567353.841297484
1926049141#20141010T000000,568562.636709908
1926049210#20150422T000000,565956.009487733
1926049385#20140729T000000,565742.595924451
1926069035#20140722T000000,566501.972774954
1926069054#20140508T000000,570052.11110896
1926069063#20150306T000000,567372.479556127
1926069137#20140707T000000,565444.978833186
1926069143#20141016T000000,565006.025012924
1930301540#20150223T000000,575116.08579461
1931300412#20150416T000000,570949.486458289
1931300665#20141009T000000,566982.740524436
193300120#20141126T000000,569611.461794027
1934800022#20140723T000000,567237.476253068
1934800142#20141203T000000,561286.588598758
1934800180#20150210T000000,571689.246930087
1937300193#20150227T000000,565704.049371128
1938400040#20150220T000000,565122.571492888
194000565#20150409T000000,568979.515860893
1951500030#20150204T000000,563584.038599665
1951600250#20150406T000000,569016.082190033
1952000150#20140506T000000,568601.562831587
1952200410#20141119T000000,565726.802448258
1954400060#20140506T000000,566304.90845118
1954400500#20140625T000000,565468.609324933
1954420230#20150310T000000,567538.554121763
1954430180#20150105T000000,568782.177761505
1954430190#20140808T000000,567937.006572587
1954700365#20150317T000000,569251.610853589
1954700695#20140612T000000,563786.867598801
1959700225#20150224T000000,566881.022983656
1962200435#20141110T000000,562669.906286911
1972200326#20150422T000000,569840.790502959
1972200554#20140804T000000,569339.585484474
1972200696#20141006T000000,565304.015288553
1972201773#20150313T000000,572575.002961094
1972201964#20140725T000000,567235.757598483
1980200015#20140929T000000,565576.440813981
1982200245#20150127T000000,567839.607713177
1982200430#20140612T000000,568828.089166315
1982200790#20150127T000000,568173.143348515
1982201345#20140502T000000,565576.14714301
1982201485#20140512T000000,566198.605876912
1982201595#20150121T000000,570352.863820608
1982201596#20150112T000000,572850.559038721
1994200024#20141104T000000,561799.469604874
1995200215#20140826T000000,571460.652280075
200480020#20140710T000000,568740.30256788
200500410#20150506T000000,565709.733111134
2009000370#20150219T000000,563546.120710022
2011400019#20141230T000000,564736.607596865
2011400405#20140831T000000,567159.013400024
2011400520#20140619T000000,566535.558175629
2011400583#20140606T000000,564382.095316323
2011400662#20141027T000000,565948.577255451
2011400791#20141007T000000,559555.34696542
2013300050#20140711T000000,566677.231009082
2013802060#20140927T000000,567494.409493417
2019200220#20150226T000000,569992.336503545
2021000180#20150310T000000,570202.139723027
2021200370#20140901T000000,568468.770415853
2021200530#20150225T000000,565743.415586669
2021200770#20140909T000000,563525.569392603
2023039160#20150423T000000,561086.988126011
2023049206#20140630T000000,564775.168552597
2024059052#20140814T000000,569322.255561895
2024059058#20150428T000000,565842.580277631
2024059084#20150313T000000,570169.067182702
2024089011#20140826T000000,570496.3838786
2025049006#20141112T000000,564663.145372589
2025079037#20141001T000000,570806.736135379
2025700180#20141120T000000,566794.368133288
2025701530#20140826T000000,563189.862209061
2028701075#20140716T000000,570145.658394173
203101210#20140507T000000,562366.783261804
203101330#20140701T000000,570104.830186762
203101370#20140630T000000,569093.85917718
203600140#20150324T000000,564349.290180086
203900610#20140724T000000,569290.334388753
203900690#20141223T000000,561698.335663322
2044500152#20141117T000000,567542.878623916
2044500213#20150126T000000,570734.044010989
2048000330#20140926T000000,562821.669595559
2050000020#20140624T000000,564599.870520828
2051200506#20150413T000000,569314.647683143
2061100390#20140721T000000,561480.899635032
2064800610#20141025T000000,568787.171737396
2076400050#20141022T000000,567599.012956527
2085200545#20140821T000000,561344.939066034
2085700050#20140826T000000,562549.205386954
2102700025#20141009T000000,568377.395480402
2108500110#20150415T000000,574529.264284718
2110900050#20150211T000000,571486.605419388
2111010080#20140617T000000,570620.398964922
2111010890#20141105T000000,567698.41066062
2111010940#20150220T000000,565147.97613311
2111011060#20140618T000000,565664.878436898
2112700280#20140811T000000,562246.319099741
2112700895#20150326T000000,563425.37441319
2112701165#20150408T000000,571818.199989602
2113200065#20141027T000000,569421.899526079
2113700025#20150409T000000,568329.839696485
2113700205#20140703T000000,564799.503184779
2113700510#20141027T000000,560258.949567013
2113700620#20140804T000000,564920.075544012
2113700780#20150113T000000,568382.503262623
2114300290#20140929T000000,566464.641454345
2114700040#20150414T000000,569380.455052416
2114700384#20150427T000000,565786.534548012
2114700500#20150418T000000,571203.124760643
2114700530#20150122T000000,565950.04186643
2122039137#20150413T000000,572695.329479825
2122049096#20140808T000000,571960.461475123
2122059014#20150409T000000,569855.292235449
2123049086#20140807T000000,567296.236752053
2123049194#20150409T000000,568025.945873749
2124049160#20150416T000000,566876.140768903
2124069078#20141211T000000,566229.378782396
2125049024#20140620T000000,568847.818219629
2125049131#20140729T000000,564702.74025372
2125410210#20141206T000000,568866.724899633
2126049154#20141217T000000,563600.402762532
2126059048#20150402T000000,564436.030834901
2126059172#20150506T000000,565797.159588777
2128000160#20141204T000000,566520.566061994
2129700142#20140731T000000,565588.304660179
2130200160#20140609T000000,571612.620096549
2130700860#20150430T000000,568753.402367151
2130702270#20140628T000000,560306.260479758
2130702350#20140604T000000,566926.106063139
2131200766#20140522T000000,564773.845476319
2138700345#20140818T000000,563736.188130628
2141300620#20140915T000000,570052.648495619
2141320230#20150410T000000,572201.943472685
2141330700#20140522T000000,569643.923901862
2154550020#20141111T000000,567202.277224874
2156500220#20140923T000000,568475.055878575
2158900140#20140905T000000,567684.659534109
2159900020#20141126T000000,557663.223646422
2172000570#20140624T000000,563306.139730264
217500135#20150421T000000,559204.037059255
217500140#20140513T000000,567221.484123075
217700050#20141030T000000,564641.780862511
2180001080#20140819T000000,568830.120079336
2193300620#20150217T000000,567677.946524516
2193320210#20140805T000000,569817.674858969
2194100050#20140929T000000,567208.195949741
2195700050#20140519T000000,569519.802401235
2197600388#20141202T000000,571018.830385393
2200500350#20140812T000000,565865.307034994
220069106#20150401T000000,569719.042414381
2205500335#20140807T000000,566363.360630956
2205500400#20140514T000000,563847.484316173
2206500105#20140818T000000,569799.642757694
2206700215#20150422T000000,565558.223233479
2206700295#20140915T000000,562748.714758801
2207100635#20150204T000000,567151.478489851
2207100650#20150410T000000,565405.026711261
2207200520#20140929T000000,563897.854888472
2212200500#20140623T000000,567316.837962806
2212901010#20150406T000000,569061.518558131
2212901130#20141103T000000,565284.460424418
2214800730#20140905T000000,567418.586089874
2215800050#20150415T000000,561542.763018511
2215900800#20140731T000000,566913.648633493
2215901230#20150507T000000,563350.549241675
2215901310#20141114T000000,564533.580396397
2221000100#20140507T000000,565338.828926083
2223059052#20140529T000000,569842.0818173
2223069120#20140820T000000,568641.037360179
2225059273#20141114T000000,567996.805179239
2225069036#20140815T000000,567751.028554305
2225300149#20141222T000000,564320.3494329
2226069018#20141112T000000,573815.278093801
2228900270#20150212T000000,563499.088659823
2229900020#20140610T000000,567231.869757118
2231800020#20141120T000000,566073.056537809
224059025#20140620T000000,569777.506192671
224069094#20140911T000000,569152.698237083
224069114#20140829T000000,565675.209516857
224069169#20141023T000000,565369.654308351
225039082#20140514T000000,562859.001435635
225069017#20140714T000000,562949.0442138
2254501335#20140922T000000,571093.806483157
2254502071#20140523T000000,569267.383268032
2260000340#20141115T000000,562505.056975142
226039282#20140728T000000,564378.063372617
226059065#20140903T000000,566473.895562877
