"id.date","price","price.All.X..rcv.glmnet","price.All.X..rcv.glmnet.err","price.All.X..rcv.glmnet.err.abs","price.All.X..rcv.glmnet.is.acc"
"1118002090#20140628T000000",1600000,843126.860292926,-756873.139707074,756873.139707074,FALSE
"1118500030#20141001T000000",810000,969020.926567651,159020.926567651,159020.926567651,FALSE
"1121000058#20150331T000000",485000,498327.888635352,13327.8886353523,13327.8886353523,FALSE
"1123049027#20150319T000000",157500,292952.669402987,135452.669402987,135452.669402987,FALSE
"1123049126#20141203T000000",227000,375392.8047214,148392.8047214,148392.8047214,FALSE
"1123049232#20140606T000000",279000,708786.216672637,429786.216672637,429786.216672637,FALSE
"1125049140#20150126T000000",1250000,789779.780984171,-460220.219015829,460220.219015829,FALSE
"1125069086#20150428T000000",753000,806134.428837858,53134.4288378581,53134.4288378581,FALSE
"1126049095#20140926T000000",450000,781837.090061538,331837.090061538,331837.090061538,FALSE
"1126059095#20140526T000000",880000,571484.326877728,-308515.673122272,308515.673122272,FALSE
"1133000671#20140602T000000",315000,223077.764274418,-91922.2357255816,91922.2357255816,FALSE
"1136100072#20150213T000000",455000,399039.973690011,-55960.0263099894,55960.0263099894,FALSE
"1136100087#20150205T000000",818000,1121368.16586547,303368.165865466,303368.165865466,FALSE
"1137300690#20150220T000000",369900,737438.459102213,367538.459102213,367538.459102213,FALSE
"1137300900#20140605T000000",749950,834207.92969469,84257.9296946898,84257.9296946898,FALSE
"1137400420#20141028T000000",369950,489661.154101968,119711.154101968,119711.154101968,FALSE
"1137410040#20140527T000000",515000,860470.506119482,345470.506119482,345470.506119482,FALSE
"1138000450#20141016T000000",355000,265426.99838753,-89573.0016124696,89573.0016124696,FALSE
"1138010520#20140601T000000",459000,391000.692934491,-67999.3070655093,67999.3070655093,FALSE
"1138020020#20150217T000000",335000,180752.395474143,-154247.604525857,154247.604525857,FALSE
"1139000620#20141008T000000",385000,248728.805392712,-136271.194607288,136271.194607288,FALSE
"114100234#20150430T000000",402500,560775.309967235,158275.309967235,158275.309967235,FALSE
"114100304#20141203T000000",515000,710014.327432849,195014.327432849,195014.327432849,FALSE
"114100758#20141022T000000",420000,192364.220790409,-227635.779209591,227635.779209591,FALSE
"114101161#20140829T000000",480000,521677.024387307,41677.0243873075,41677.0243873075,FALSE
"114101505#20150423T000000",630000,1073904.03576694,443904.035766937,443904.035766937,FALSE
"114101540#20140821T000000",415000,506880.069238394,91880.0692383945,91880.0692383945,FALSE
"114700150#20141114T000000",236000,363899.520226382,127899.520226382,127899.520226382,FALSE
"1150000200#20150414T000000",640000,648048.852043226,8048.85204322636,8048.85204322636,FALSE
"11501330#20140902T000000",795000,918139.793796845,123139.793796845,123139.793796845,FALSE
"1150700130#20150421T000000",275000,403067.03168761,128067.03168761,128067.03168761,FALSE
"1150700170#20140926T000000",299000,398352.032385863,99352.0323858634,99352.0323858634,FALSE
"1150900060#20141030T000000",770000,959806.34704455,189806.34704455,189806.34704455,FALSE
"11510310#20140905T000000",835000,834560.958978385,-439.041021615267,439.041021615267,FALSE
"1151100070#20150224T000000",437000,437337.41023276,337.410232760012,337.410232760012,FALSE
"1157200189#20140514T000000",356000,645042.365284532,289042.365284532,289042.365284532,FALSE
"1163400070#20141112T000000",220000,384751.903687365,164751.903687365,164751.903687365,FALSE
"1175000059#20141010T000000",536000,419379.918766178,-116620.081233822,116620.081233822,FALSE
"1176000964#20150422T000000",638000,326294.405648604,-311705.594351396,311705.594351396,FALSE
"1180000830#20141002T000000",460000,834770.22684925,374770.22684925,374770.22684925,FALSE
"1180000885#20141030T000000",340500,937904.791137554,597404.791137554,597404.791137554,FALSE
"1180002470#20141104T000000",354000,769354.943050869,415354.943050869,415354.943050869,FALSE
"1180002735#20141119T000000",269000,331910.632734261,62910.6327342615,62910.6327342615,FALSE
"1180005220#20150505T000000",225000,345206.19329945,120206.19329945,120206.19329945,FALSE
"1180500070#20141124T000000",335000,648673.071081549,313673.071081549,313673.071081549,FALSE
"1186000095#20140708T000000",890000,606157.4365675,-283842.5634325,283842.5634325,FALSE
"1189000030#20140603T000000",650000,637207.258684613,-12792.7413153872,12792.7413153872,FALSE
"1189000130#20140915T000000",493000,484689.097453788,-8310.90254621208,8310.90254621208,FALSE
"1189000225#20150402T000000",420000,364426.556649789,-55573.4433502108,55573.4433502108,FALSE
"1193000280#20140527T000000",994000,775654.524183899,-218345.475816101,218345.475816101,FALSE
"1193000450#20150410T000000",825000,598498.044768386,-226501.955231614,226501.955231614,FALSE
"1202000140#20141210T000000",160000,183094.634821892,23094.6348218918,23094.6348218918,FALSE
"121039083#20150206T000000",629000,325738.365916573,-303261.634083427,303261.634083427,FALSE
"1211000185#20140616T000000",375000,266074.290767141,-108925.709232859,108925.709232859,FALSE
"1218000025#20141013T000000",246000,338924.762867615,92924.7628676146,92924.7628676146,FALSE
"1218000030#20140827T000000",278000,214304.10475082,-63695.8952491805,63695.8952491805,FALSE
"1219000120#20150402T000000",340000,246187.16513332,-93812.8348666802,93812.8348666802,FALSE
"1220000367#20140716T000000",320000,533812.86551778,213812.86551778,213812.86551778,FALSE
"1221000490#20141113T000000",305000,682915.61790476,377915.61790476,377915.61790476,FALSE
"1222029064#20140626T000000",420000,279092.616822749,-140907.383177251,140907.383177251,FALSE
"1223039235#20141114T000000",605000,760403.732091717,155403.732091717,155403.732091717,FALSE
"1226039054#20150316T000000",436000,431501.376990974,-4498.62300902605,4498.62300902605,FALSE
"1226039058#20150503T000000",425000,680292.209206916,255292.209206916,255292.209206916,FALSE
"1226039130#20141009T000000",355000,593568.553701654,238568.553701654,238568.553701654,FALSE
"123039147#20150319T000000",464950,638039.137140378,173089.137140378,173089.137140378,FALSE
"123039420#20150428T000000",309000,343820.266501456,34820.2665014565,34820.2665014565,FALSE
"1231000500#20140905T000000",275000,360064.024888434,85064.0248884335,85064.0248884335,FALSE
"1231001115#20141001T000000",440000,349769.597893625,-90230.4021063745,90230.4021063745,FALSE
"1233100720#20140925T000000",399000,136904.2056669,-262095.7943331,262095.7943331,FALSE
"1235100371#20140717T000000",580000,904811.473280512,324811.473280512,324811.473280512,FALSE
"1236300290#20141022T000000",1060000,1065053.64631958,5053.64631957561,5053.64631957561,FALSE
"1236300307#20140905T000000",565000,421328.220681205,-143671.779318795,143671.779318795,FALSE
"1237500720#20141226T000000",275000,312605.757134542,37605.7571345419,37605.7571345419,FALSE
"1238500451#20150209T000000",130000,218131.28928604,88131.2892860398,88131.2892860398,FALSE
"1238501099#20141031T000000",470000,290677.693483062,-179322.306516938,179322.306516938,FALSE
"1238501188#20140808T000000",1035000,751580.125704706,-283419.874295294,283419.874295294,FALSE
"1239400570#20141117T000000",860000,569180.588280834,-290819.411719166,290819.411719166,FALSE
"124069032#20140505T000000",600000,420010.541899435,-179989.458100565,179989.458100565,FALSE
"1241500032#20140819T000000",860000,802724.718752556,-57275.2812474445,57275.2812474445,FALSE
"1241500350#20150105T000000",830000,600254.500413284,-229745.499586716,229745.499586716,FALSE
"1241900028#20150417T000000",880000,733248.991721921,-146751.008278079,146751.008278079,FALSE
"1245001220#20141016T000000",749000,470849.520764984,-278150.479235016,278150.479235016,FALSE
"1245002281#20140512T000000",1050000,882887.556961611,-167112.443038389,167112.443038389,FALSE
"1245002391#20141022T000000",1400000,1138999.93083517,-261000.069164835,261000.069164835,FALSE
"1245002445#20140714T000000",670000,457238.151679575,-212761.848320425,212761.848320425,FALSE
"1245003255#20150223T000000",615000,219979.890314199,-395020.109685801,395020.109685801,FALSE
"1245003375#20150408T000000",658000,274604.67502626,-383395.32497374,383395.32497374,FALSE
"1245003660#20150321T000000",630000,345298.673913516,-284701.326086484,284701.326086484,FALSE
"1245500099#20150506T000000",702000,581126.996904723,-120873.003095277,120873.003095277,FALSE
"1250200418#20140527T000000",345000,363050.650662661,18050.6506626606,18050.6506626606,FALSE
"1250200495#20140624T000000",455000,367912.819139257,-87087.1808607429,87087.1808607429,FALSE
"1250200552#20150312T000000",399950,454519.162024274,54569.1620242745,54569.1620242745,FALSE
"1250201165#20141121T000000",441000,473082.676881596,32082.6768815964,32082.6768815964,FALSE
"1250201175#20150323T000000",386500,320630.512756847,-65869.4872431532,65869.4872431532,FALSE
"1250202324#20150122T000000",610000,737078.456484348,127078.456484348,127078.456484348,FALSE
"1250203135#20140701T000000",725000,526099.447420336,-198900.552579664,198900.552579664,FALSE
"125039021#20140924T000000",575000,360542.611554392,-214457.388445608,214457.388445608,FALSE
"1253200290#20150212T000000",265000,409115.054193176,144115.054193176,144115.054193176,FALSE
"1257200020#20150327T000000",555000,308582.519766964,-246417.480233036,246417.480233036,FALSE
"1257201130#20141001T000000",1015000,727356.507725537,-287643.492274463,287643.492274463,FALSE
"1257201375#20141202T000000",550000,437391.456473112,-112608.543526888,112608.543526888,FALSE
"126039252#20140709T000000",415000,480549.19652018,65549.1965201795,65549.1965201795,FALSE
"126039467#20150114T000000",700000,876856.608523577,176856.608523577,176856.608523577,FALSE
"126049100#20141104T000000",398000,448956.942932181,50956.9429321811,50956.9429321811,FALSE
"126049167#20140619T000000",380000,502870.816629246,122870.816629246,122870.816629246,FALSE
"126049217#20140604T000000",400000,358171.527311675,-41828.4726883247,41828.4726883247,FALSE
"126059021#20150402T000000",200000,141350.490854323,-58649.5091456771,58649.5091456771,FALSE
"126059225#20140806T000000",525000,624571.460952215,99571.4609522149,99571.4609522149,FALSE
"1266200120#20150321T000000",720000,341954.103612199,-378045.896387801,378045.896387801,FALSE
"1266200140#20150506T000000",1850000,1146095.45174893,-703904.54825107,703904.54825107,FALSE
"1274500420#20140909T000000",234000,190798.896915622,-43201.1030843779,43201.1030843779,FALSE
"1277000240#20150402T000000",735000,673713.499873839,-61286.5001261607,61286.5001261607,FALSE
"13001215#20150305T000000",130000,258799.456371181,128799.456371181,128799.456371181,FALSE
"1310000130#20140924T000000",315000,446296.768952958,131296.768952958,131296.768952958,FALSE
"1310440280#20140710T000000",426500,699529.945185989,273029.945185989,273029.945185989,FALSE
"1310440590#20150413T000000",440000,622754.729868874,182754.729868874,182754.729868874,FALSE
"1310700330#20150507T000000",310000,389085.548039585,79085.5480395854,79085.5480395854,FALSE
"1310700390#20141010T000000",320000,601735.644500293,281735.644500293,281735.644500293,FALSE
"1310930100#20150318T000000",525000,325688.997960649,-199311.002039351,199311.002039351,FALSE
"1310960190#20141021T000000",263000,402082.780698031,139082.780698031,139082.780698031,FALSE
"1310980110#20140717T000000",299000,486037.213639483,187037.213639483,187037.213639483,FALSE
"1311100520#20150414T000000",250000,354404.108237162,104404.108237162,104404.108237162,FALSE
"1311200120#20140513T000000",225000,377111.583013549,152111.583013549,152111.583013549,FALSE
"1311200460#20140618T000000",265000,452539.437455297,187539.437455297,187539.437455297,FALSE
"1311300100#20150115T000000",221000,244938.210369512,23938.2103695124,23938.2103695124,FALSE
"1311600030#20140716T000000",270000,389412.810167924,119412.810167924,119412.810167924,FALSE
"1311800560#20141121T000000",209000,252519.087632753,43519.087632753,43519.087632753,FALSE
"1312900180#20150325T000000",225000,244235.601698041,19235.601698041,19235.601698041,FALSE
"1313000240#20140818T000000",708000,793872.748281002,85872.748281002,85872.748281002,FALSE
"1313000650#20140711T000000",620000,539175.718265325,-80824.2817346752,80824.2817346752,FALSE
"1313300300#20150407T000000",499000,531206.792724691,32206.7927246913,32206.7927246913,FALSE
"1315300095#20140812T000000",790000,761678.041128069,-28321.9588719308,28321.9588719308,FALSE
"1321039076#20140627T000000",209950,166597.335490339,-43352.6645096615,43352.6645096615,FALSE
"1321059013#20150319T000000",725000,991128.242639564,266128.242639564,266128.242639564,FALSE
"1321700030#20140624T000000",575000,1295091.59452486,720091.59452486,720091.59452486,FALSE
"1321720170#20140817T000000",610000,970600.805455379,360600.805455379,360600.805455379,FALSE
"1321740260#20141015T000000",349900,624901.045806833,275001.045806833,275001.045806833,FALSE
"1323089184#20140502T000000",452500,641606.683298737,189106.683298737,189106.683298737,FALSE
"1324079046#20150120T000000",350000,364522.739758126,14522.7397581264,14522.7397581264,FALSE
"1324079082#20141117T000000",295000,381816.064615197,86816.0646151975,86816.0646151975,FALSE
"1326039061#20141020T000000",429950,385340.102448471,-44609.8975515291,44609.8975515291,FALSE
"1326059142#20141028T000000",1395000,939371.310514145,-455628.689485855,455628.689485855,FALSE
"1328300820#20140806T000000",329000,521135.223779693,192135.223779693,192135.223779693,FALSE
"1328320760#20141218T000000",327000,473839.276082173,146839.276082173,146839.276082173,FALSE
"1328330190#20140714T000000",320000,526996.393929884,206996.393929884,206996.393929884,FALSE
"1328330590#20150420T000000",346500,428462.488281086,81962.4882810861,81962.4882810861,FALSE
"1329300070#20150320T000000",386000,611638.686475307,225638.686475307,225638.686475307,FALSE
"133000070#20140916T000000",179900,212675.419431277,32775.4194312766,32775.4194312766,FALSE
"133000135#20141120T000000",290000,521751.157433487,231751.157433487,231751.157433487,FALSE
"1331900020#20140925T000000",930000,1106152.70222043,176152.702220425,176152.702220425,FALSE
"1331900110#20141008T000000",760000,784152.649110533,24152.6491105333,24152.6491105333,FALSE
"1332000100#20141210T000000",685000,887511.852275603,202511.852275603,202511.852275603,FALSE
"1332700020#20150116T000000",278000,458108.492486879,180108.492486879,180108.492486879,FALSE
"1332700200#20150426T000000",359000,511552.265988201,152552.265988201,152552.265988201,FALSE
"1333300145#20150304T000000",2225000,1278254.4232141,-946745.5767859,946745.5767859,FALSE
"1336300445#20150422T000000",1265000,867003.028068155,-397996.971931845,397996.971931845,FALSE
"1337800220#20140908T000000",1003000,579108.498664707,-423891.501335293,423891.501335293,FALSE
"1337800284#20140827T000000",950000,636520.320214055,-313479.679785945,313479.679785945,FALSE
"1337801060#20150305T000000",1025000,561433.685971715,-463566.314028285,463566.314028285,FALSE
"1338600090#20140923T000000",370000,298709.288092889,-71290.7119071111,71290.7119071111,FALSE
"1352300520#20150113T000000",294000,429209.894708328,135209.894708328,135209.894708328,FALSE
"1354600160#20140509T000000",312000,437465.78071446,125465.78071446,125465.78071446,FALSE
"136000220#20150325T000000",593000,614446.102621429,21446.1026214287,21446.1026214287,FALSE
"1370800935#20140618T000000",1400000,614933.691383988,-785066.308616012,785066.308616012,FALSE
"1370801020#20140709T000000",1250000,856886.857500121,-393113.142499879,393113.142499879,FALSE
"1370801331#20140804T000000",1400000,1216605.1305121,-183394.869487904,183394.869487904,FALSE
"1370801435#20141105T000000",1070000,706893.336638667,-363106.663361333,363106.663361333,FALSE
"1370802115#20141205T000000",1925000,1261468.65947511,-663531.34052489,663531.34052489,FALSE
"1370802335#20140728T000000",1015000,913412.36497172,-101587.63502828,101587.63502828,FALSE
"1370803445#20140909T000000",1140000,900562.898914143,-239437.101085857,239437.101085857,FALSE
"1370803460#20140507T000000",1340000,925487.446210571,-414512.553789429,414512.553789429,FALSE
"1376800220#20140709T000000",425000,436929.926659361,11929.9266593605,11929.9266593605,FALSE
"1377300020#20150219T000000",650000,642575.667210355,-7424.3327896446,7424.3327896446,FALSE
"1387300570#20141201T000000",401000,515713.079585247,114713.079585247,114713.079585247,FALSE
"1387300760#20140804T000000",385000,392576.79000818,7576.79000817984,7576.79000817984,FALSE
"1388600110#20140821T000000",245000,332857.412031703,87857.4120317027,87857.4120317027,FALSE
"1389600040#20141226T000000",255000,437902.625719555,182902.625719555,182902.625719555,FALSE
"139000185#20150428T000000",800000,594861.968896076,-205138.031103924,205138.031103924,FALSE
"1393800005#20150507T000000",355000,260392.33430738,-94607.66569262,94607.66569262,FALSE
"1402100070#20140801T000000",335500,501505.631758526,166005.631758526,166005.631758526,FALSE
"1402600040#20140825T000000",330000,608715.146952868,278715.146952868,278715.146952868,FALSE
"1402630270#20140729T000000",348000,436708.941488884,88708.9414888844,88708.9414888844,FALSE
"1419700270#20140507T000000",503000,374670.784995288,-128329.215004712,128329.215004712,FALSE
"1421069159#20141110T000000",520000,574506.496588975,54506.4965889752,54506.4965889752,FALSE
"1422069070#20150507T000000",472000,347396.765266404,-124603.234733596,124603.234733596,FALSE
"1422300100#20140929T000000",435000,423360.570664801,-11639.4293351993,11639.4293351993,FALSE
"1423089134#20140815T000000",590000,728392.259601042,138392.259601042,138392.259601042,FALSE
"1423400260#20150402T000000",273000,536821.083160199,263821.083160199,263821.083160199,FALSE
"1423700680#20150226T000000",190000,330648.711324625,140648.711324625,140648.711324625,FALSE
"1423800080#20140512T000000",225000,191968.078008316,-33031.9219916835,33031.9219916835,FALSE
"1424069056#20140805T000000",1350000,1129947.59054054,-220052.409459464,220052.409459464,FALSE
"1424069110#20140718T000000",675000,656169.300470158,-18830.6995298415,18830.6995298415,FALSE
"1425039029#20140923T000000",1230000,1284701.26523789,54701.2652378902,54701.2652378902,FALSE
"1425059145#20140616T000000",455000,350359.771145776,-104640.228854224,104640.228854224,FALSE
"1425059180#20150324T000000",736000,673292.261882916,-62707.7381170839,62707.7381170839,FALSE
"1425059193#20141009T000000",817500,938745.275475629,121245.275475629,121245.275475629,FALSE
"1426049054#20140701T000000",450000,315132.151384354,-134867.848615646,134867.848615646,FALSE
"1426079047#20140911T000000",620000,608566.333031781,-11433.666968219,11433.666968219,FALSE
"1428001160#20150420T000000",550000,460895.51923608,-89104.4807639197,89104.4807639197,FALSE
"1430800162#20150114T000000",250000,272218.327090688,22218.327090688,22218.327090688,FALSE
"1432700880#20150409T000000",280000,300228.838899665,20228.8388996646,20228.8388996646,FALSE
"1432701510#20141021T000000",249000,240468.141941607,-8531.858058393,8531.858058393,FALSE
"1432900240#20150508T000000",205000,393010.100917414,188010.100917414,188010.100917414,FALSE
"1437500035#20141010T000000",155000,217575.828948639,62575.8289486393,62575.8289486393,FALSE
"1440700190#20140623T000000",269950,632464.48806674,362514.48806674,362514.48806674,FALSE
"1441800010#20141208T000000",459900,599961.197995499,140061.197995499,140061.197995499,FALSE
"1442700360#20150320T000000",428000,706376.748376928,278376.748376928,278376.748376928,FALSE
"1442740140#20140930T000000",370000,548709.967657261,178709.967657261,178709.967657261,FALSE
"1442800400#20140628T000000",230000,538026.140757635,308026.140757635,308026.140757635,FALSE
"1442870420#20140724T000000",485000,723127.398708053,238127.398708053,238127.398708053,FALSE
"1442880380#20140730T000000",439990,632153.726851232,192163.726851232,192163.726851232,FALSE
"1443500725#20150423T000000",280000,341365.845174246,61365.8451742455,61365.8451742455,FALSE
"1445200050#20141110T000000",250000,360525.288894996,110525.288894996,110525.288894996,FALSE
"1445200110#20150421T000000",275000,349174.374082595,74174.3740825951,74174.3740825951,FALSE
"1446400564#20140507T000000",185000,361672.323170677,176672.323170677,176672.323170677,FALSE
"1446400615#20140527T000000",268000,514914.282559358,246914.282559358,246914.282559358,FALSE
"1446400715#20150422T000000",280000,417511.320936367,137511.320936367,137511.320936367,FALSE
"1446401190#20150317T000000",175000,193971.062369227,18971.0623692274,18971.0623692274,FALSE
"1446401555#20141208T000000",292000,370762.079778597,78762.0797785968,78762.0797785968,FALSE
"1446800511#20141009T000000",249950,307257.461921014,57307.4619210139,57307.4619210139,FALSE
"1447600285#20140609T000000",212500,332907.596922189,120407.596922189,120407.596922189,FALSE
"1450100020#20150209T000000",208000,261672.621176526,53672.621176526,53672.621176526,FALSE
"1450100390#20140905T000000",125000,139284.451065384,14284.4510653839,14284.4510653839,FALSE
"1450100420#20140620T000000",205000,152121.83055681,-52878.1694431901,52878.1694431901,FALSE
"1453602065#20150205T000000",442500,272377.433426529,-170122.566573471,170122.566573471,FALSE
"1453602283#20150507T000000",342000,397487.03717792,55487.0371779203,55487.0371779203,FALSE
"1453602284#20141103T000000",296000,394886.966861442,98886.9668614417,98886.9668614417,FALSE
"1454100010#20150202T000000",338500,201433.864379071,-137066.135620929,137066.135620929,FALSE
"1454100480#20140819T000000",378500,254233.324554212,-124266.675445788,124266.675445788,FALSE
"1454600038#20150323T000000",985000,1073728.65369355,88728.6536935493,88728.6536935493,FALSE
"1454600116#20140611T000000",740000,668247.308341444,-71752.6916585565,71752.6916585565,FALSE
"1454600156#20140625T000000",860000,1269820.87874003,409820.878740035,409820.878740035,FALSE
"1454600266#20141027T000000",925000,1304028.59041885,379028.590418853,379028.590418853,FALSE
"1455100355#20140708T000000",1675000,1048746.28246923,-626253.717530772,626253.717530772,FALSE
"1460000080#20140731T000000",370000,375829.918231942,5829.91823194176,5829.91823194176,FALSE
"1463400081#20140827T000000",230000,289064.299153879,59064.2991538793,59064.2991538793,FALSE
"1467400095#20150224T000000",545000,459090.579440773,-85909.4205592275,85909.4205592275,FALSE
"1473000020#20140523T000000",416000,233439.136451781,-182560.863548219,182560.863548219,FALSE
"1473120190#20140530T000000",386000,568194.431401499,182194.431401499,182194.431401499,FALSE
"1473200170#20140729T000000",305000,329230.609733582,24230.6097335815,24230.6097335815,FALSE
"148000590#20140731T000000",725000,653534.946819037,-71465.0531809628,71465.0531809628,FALSE
"1489300215#20141013T000000",1210000,894687.962269753,-315312.037730247,315312.037730247,FALSE
"1498303905#20150402T000000",615000,509829.102731138,-105170.897268862,105170.897268862,FALSE
"1504800050#20150312T000000",750000,981662.613104075,231662.613104075,231662.613104075,FALSE
"1508210230#20150428T000000",567000,464619.959282465,-102380.040717535,102380.040717535,FALSE
"1522600100#20140604T000000",760000,696701.659730613,-63298.3402693868,63298.3402693868,FALSE
"1523069086#20140605T000000",395000,329826.962531097,-65173.0374689028,65173.0374689028,FALSE
"1523069215#20140603T000000",435000,541455.10635224,106455.10635224,106455.10635224,FALSE
"1523089012#20141120T000000",365000,278995.437134735,-86004.5628652647,86004.5628652647,FALSE
"1523089266#20140722T000000",447500,623363.339565679,175863.339565679,175863.339565679,FALSE
"1523300157#20141015T000000",325000,302045.595362544,-22954.4046374559,22954.4046374559,FALSE
"1523550480#20140613T000000",580000,539948.96285481,-40051.0371451899,40051.0371451899,FALSE
"1524079028#20141029T000000",393000,266982.977855802,-126017.022144198,126017.022144198,FALSE
"1524079156#20140610T000000",435000,388621.496942699,-46378.503057301,46378.503057301,FALSE
"1525039057#20140702T000000",520000,440749.978917323,-79250.0210826769,79250.0210826769,FALSE
"1525059160#20140731T000000",1225000,876399.010023713,-348600.989976287,348600.989976287,FALSE
"1525059190#20140912T000000",1040000,1280546.99380827,240546.99380827,240546.99380827,FALSE
"1525059215#20150224T000000",815000,830273.871479787,15273.8714797869,15273.8714797869,FALSE
"1525200060#20140723T000000",577500,516801.159616314,-60698.8403836861,60698.8403836861,FALSE
"1526059051#20140828T000000",995000,448140.675744049,-546859.324255951,546859.324255951,FALSE
"1545800205#20140613T000000",324900,422368.823859617,97468.8238596171,97468.8238596171,FALSE
"1545800710#20140523T000000",258000,393423.063183531,135423.063183531,135423.063183531,FALSE
