id.date,price
1463400081#20140827T000000,289064.299153879
1467400095#20150224T000000,459090.579440773
1473000020#20140523T000000,233439.136451781
1473120190#20140530T000000,568194.431401499
1473200170#20140729T000000,329230.609733582
148000590#20140731T000000,653534.946819037
1489300215#20141013T000000,894687.962269753
1498303905#20150402T000000,509829.102731138
1504800050#20150312T000000,981662.613104075
1508210230#20150428T000000,464619.959282465
1522600100#20140604T000000,696701.659730613
1523069086#20140605T000000,329826.962531097
1523069215#20140603T000000,541455.10635224
1523089012#20141120T000000,278995.437134735
1523089266#20140722T000000,623363.339565679
1523300157#20141015T000000,302045.595362544
1523550480#20140613T000000,539948.96285481
1524079028#20141029T000000,266982.977855802
1524079156#20140610T000000,388621.496942699
1525039057#20140702T000000,440749.978917323
1525059160#20140731T000000,876399.010023713
1525059190#20140912T000000,1280546.99380827
1525059215#20150224T000000,830273.871479787
1525200060#20140723T000000,516801.159616314
1526059051#20140828T000000,448140.675744049
1545800205#20140613T000000,422368.823859617
1545800710#20140523T000000,393423.063183531
1545801500#20140625T000000,395320.199123017
1545803340#20150224T000000,364111.867739804
1545803520#20150126T000000,404655.330211304
1545803890#20141231T000000,383189.017602876
1545804860#20141027T000000,396146.779465944
1545805980#20141110T000000,771907.922337599
1545806980#20140630T000000,320121.248153292
1545807610#20150429T000000,451172.574500546
1545807920#20141015T000000,276276.171599045
1545808120#20140918T000000,384700.06624902
1545808370#20150422T000000,423142.887191266
1546600120#20150325T000000,770573.852207161
1549500370#20140505T000000,193098.403692409
1551500130#20140522T000000,446855.942180961
1555300010#20150206T000000,155975.452736549
1556200145#20141007T000000,414659.278782912
1558500050#20141113T000000,952784.285516344
1559900200#20150326T000000,439041.097144574
1560800110#20140617T000000,611445.053243287
1560930050#20150325T000000,674437.903902262
1561600056#20141017T000000,1099153.24857734
1561750040#20141224T000000,1202701.19098362
1561900330#20150306T000000,581100.779163778
1562200040#20150407T000000,449940.839650676
1562200090#20141017T000000,478324.691121548
1563100557#20141010T000000,332110.539778434
1563100705#20140912T000000,496506.149977714
1565600130#20140821T000000,546163.919819064
1565900390#20150415T000000,385346.02650895
1565930070#20140911T000000,448116.99421753
1565950670#20150225T000000,494013.747193135
1568100220#20140908T000000,256164.13097176
1568100295#20150202T000000,920089.345464833
1568100300#20140917T000000,919946.012642369
1591600044#20141010T000000,898942.174212128
1598600209#20141020T000000,698446.446266115
1601600167#20140507T000000,592725.264036901
1604601570#20140905T000000,329470.513138518
1604601803#20150408T000000,610254.186445534
1621069045#20150105T000000,1035416.45772401
1623049133#20140729T000000,600525.099811628
1623800300#20140610T000000,358760.875856601
1624049087#20140917T000000,765735.780916795
1624049228#20141124T000000,623912.262803115
1624059093#20140630T000000,458472.006140165
1624079104#20150402T000000,443970.287463196
1626069069#20141029T000000,280632.217996649
1626069198#20141003T000000,620142.241654508
1626069253#20140506T000000,711864.206765771
1626079012#20150225T000000,348829.485454164
1630700135#20141119T000000,464446.973860636
1635500250#20141124T000000,742957.516409829
164000261#20140521T000000,775559.375341333
1645000097#20140809T000000,280600.992392674
1645000100#20150129T000000,225642.551742144
1657300070#20140812T000000,927570.963371322
1670400068#20140618T000000,579436.498742305
1670400090#20141124T000000,309240.147433423
1678400105#20150212T000000,660291.564729974
1682000280#20150319T000000,256820.227262877
1683500140#20141211T000000,412616.656505957
1683600110#20150305T000000,456984.67344813
1685200020#20140827T000000,381548.251615353
1687000210#20140725T000000,658151.018437967
1687000220#20141016T000000,581528.824348971
1689400150#20150206T000000,620247.18453043
1689401526#20150323T000000,393899.284228317
1695900025#20150327T000000,307883.925059214
170000060#20141008T000000,1068134.51217429
1702901340#20140613T000000,852620.018116206
1704900180#20141030T000000,410450.318532109
1705400055#20140719T000000,378941.100728117
1705400550#20150213T000000,455464.32135056
1710400005#20141119T000000,483446.45723518
1721059069#20140717T000000,210543.282895997
1721800190#20150409T000000,405489.396867536
1721801161#20141030T000000,405986.294779614
1722069052#20141024T000000,1128001.16968128
1722800860#20150309T000000,631942.151072554
1723049033#20140620T000000,168135.728817359
1724069059#20140524T000000,1268590.76911812
1725059330#20150327T000000,641729.644091591
1725079061#20140710T000000,373508.947149761
1726069064#20150324T000000,288566.976103052
1726069084#20141208T000000,409307.30334489
1726069179#20141223T000000,656608.222865961
1726069202#20140718T000000,224719.618076868
1727000680#20141209T000000,587902.179082759
173000025#20140825T000000,278029.281682529
1741700040#20150113T000000,178825.31377618
1759701600#20140512T000000,514846.675149605
1760650610#20150330T000000,500566.234202184
1760650950#20150423T000000,505968.711209387
1761100080#20140717T000000,278946.297235876
1761300100#20140618T000000,447683.697701901
1761300850#20141217T000000,361095.822769023
1769600066#20141211T000000,919952.816246442
1770000090#20150407T000000,517047.498146884
1770000130#20141126T000000,452922.225187205
1770000460#20141203T000000,481845.255347215
1771000440#20140904T000000,259472.405430652
1771000970#20141010T000000,259385.450204536
1771110070#20150218T000000,303424.934169717
1771110550#20141204T000000,313266.824257046
1771110720#20140521T000000,288460.932529688
1773100123#20141002T000000,260218.910998568
1773100604#20140721T000000,404471.561513953
1773100920#20141211T000000,399643.307435401
1774200060#20140617T000000,704815.493013136
1774220350#20150401T000000,653481.688272178
1775800280#20150226T000000,709061.966222659
1775800420#20150202T000000,468112.278296493
1775800860#20150428T000000,491777.095533006
1775801340#20140606T000000,505458.049823023
1775930010#20141222T000000,538604.171797134
1775930440#20140623T000000,569649.281024739
1777500090#20141229T000000,716204.790941596
1777600880#20140711T000000,642418.960230492
1781500180#20150327T000000,315961.740848921
1781500385#20140806T000000,326633.210890643
1781500435#20150225T000000,430390.44384703
1782000130#20140523T000000,495428.023122102
1782000180#20141023T000000,238045.567243144
1786640070#20140806T000000,504053.780424751
1786810040#20140909T000000,737309.288927898
1787600190#20150403T000000,323513.646042995
1787600224#20150310T000000,457884.251474336
1787600294#20150205T000000,236694.102587603
1788300010#20141211T000000,297322.989404865
1788700295#20150311T000000,288417.788058311
179000505#20141024T000000,531840.445809916
179001046#20140508T000000,338812.532463118
1794500695#20150304T000000,330233.915048793
1794500870#20150327T000000,359728.425445475
1795910420#20141031T000000,558352.780607693
1796360470#20140617T000000,314254.322604202
1796361140#20141031T000000,304706.387330025
1796370180#20150508T000000,390361.651800513
1796370930#20140710T000000,354316.401077323
1796500100#20150211T000000,279609.846238188
1797500230#20140818T000000,696259.26080592
1807900300#20141217T000000,527209.761066116
1814800060#20150220T000000,928799.619021632
1822039138#20150227T000000,689179.278763615
1822059057#20140725T000000,140127.859891206
1822059073#20150414T000000,302883.439846277
1822069116#20141217T000000,635277.104548648
1822350180#20141211T000000,297749.61606729
1823049046#20140806T000000,525499.566655152
1823049144#20150128T000000,246744.55859822
1823049178#20150123T000000,318993.742265888
1823049202#20140610T000000,382895.582372591
1823049202#20150107T000000,382947.453284591
1823059028#20150224T000000,559634.186145402
1823059241#20150408T000000,1122316.43711269
1823069046#20150420T000000,646610.94939138
1823069088#20150504T000000,353318.94571244
1823069287#20140729T000000,920937.200736545
1823099028#20140722T000000,446842.797257498
1824059079#20150311T000000,631611.801668838
1825079018#20141120T000000,964687.61164213
1825079046#20141218T000000,333370.364814803
1825079070#20150313T000000,311825.216080859
1825079086#20140521T000000,782829.251916483
1826049430#20140520T000000,374691.569833994
1828000230#20140714T000000,403507.761646353
1828001130#20140617T000000,480565.512012213
1828300100#20150330T000000,814622.113832347
1829300260#20141113T000000,919450.177461371
1829700080#20141212T000000,391507.737219512
1837000010#20150302T000000,371426.678421102
1837010010#20150313T000000,509776.767335281
1839900080#20140712T000000,168332.050595269
1840000030#20140529T000000,469102.252801545
1841500050#20141020T000000,348420.878698103
1842300050#20140702T000000,474288.686230376
1842390130#20141024T000000,665260.213204965
1842900030#20150416T000000,256734.956274867
1843100520#20140725T000000,711115.007447608
185000118#20150223T000000,504502.71640534
1853000300#20150224T000000,945896.691841401
1853080180#20141026T000000,850537.198672995
1853200190#20141103T000000,676563.403997518
1853500130#20150225T000000,650996.344910413
1854750090#20140716T000000,1050755.97354721
1854900430#20150422T000000,802272.621112064
1860600290#20140627T000000,458926.723208725
1860600535#20141220T000000,551817.993246414
1862400226#20150311T000000,309207.176389851
1862400285#20141016T000000,296519.920515873
1862400479#20140923T000000,437205.802210003
1862400522#20140822T000000,497054.37350557
1862900350#20140610T000000,433953.356873162
1862900690#20140925T000000,237093.183670111
1864900230#20140626T000000,449323.09658169
1865800250#20141204T000000,198419.99156744
1868901120#20140606T000000,552366.498079002
1868902745#20140502T000000,789657.030177116
1873100390#20150302T000000,653659.643855296
1873400020#20140703T000000,553709.773720406
1875500040#20150127T000000,518567.423822597
1875500060#20140731T000000,464307.45238331
1890000170#20141029T000000,320160.480750524
1890000225#20140620T000000,501636.049432665
1891100130#20150417T000000,320819.359146193
1895000045#20150504T000000,230013.089787781
1895450230#20150218T000000,592688.519204699
1896700080#20150105T000000,790872.959455326
1898200100#20140528T000000,643538.469836511
1899400365#20140620T000000,432699.815940514
1900600040#20140507T000000,312467.793420531
1900600105#20140828T000000,422838.00827495
1901600095#20140626T000000,224805.650532603
191100045#20140703T000000,614506.579844505
191100665#20150413T000000,258677.505480513
1919800090#20141215T000000,627100.632265247
1921059045#20141107T000000,311577.781125017
1922059046#20141029T000000,483908.185442828
1922059197#20140918T000000,469636.793993302
1922069089#20150324T000000,180380.383730277
1923000160#20140620T000000,783628.933662869
192300020#20140521T000000,555873.172298007
1923039089#20140610T000000,477613.400832377
1923069078#20140805T000000,805187.887235105
1923099034#20150116T000000,1048511.79451819
1923300315#20150217T000000,520864.349314481
1924069039#20140519T000000,1096889.8285431
1924069058#20141010T000000,1420786.43261475
1924079090#20141016T000000,644195.296944946
192450180#20150310T000000,237324.945209466
192460060#20140715T000000,359268.016231678
1925059049#20140721T000000,221967.153033204
1925069099#20140825T000000,892708.631151162
1926049141#20141010T000000,257375.812343366
1926049210#20150422T000000,256566.576795079
1926049385#20140729T000000,725182.798997581
1926069035#20140722T000000,231863.252576694
1926069054#20140508T000000,372036.109083243
1926069063#20150306T000000,446629.511565752
1926069137#20140707T000000,1094850.6755905
1926069143#20141016T000000,917925.200953081
1930301540#20150223T000000,245011.850468382
1931300412#20150416T000000,287360.226630405
1931300665#20141009T000000,534838.105345443
193300120#20141126T000000,271918.313863903
1934800022#20140723T000000,322074.260000445
1934800142#20141203T000000,306032.412405863
1934800180#20150210T000000,444471.847229801
1937300193#20150227T000000,513540.107427955
1938400040#20150220T000000,384130.640728921
194000565#20150409T000000,288199.535036668
1951500030#20150204T000000,207308.877996556
1951600250#20150406T000000,126472.8074103
1952000150#20140506T000000,686353.663600281
1952200410#20141119T000000,563542.326440737
1954400060#20140506T000000,470563.74556493
1954400500#20140625T000000,470495.837815419
1954420230#20150310T000000,553729.342728153
1954430180#20150105T000000,435318.540680982
1954430190#20140808T000000,507152.496804491
1954700365#20150317T000000,593996.514534011
1954700695#20140612T000000,1390345.01175189
1959700225#20150224T000000,338606.601810731
1962200435#20141110T000000,428030.801679976
1972200326#20150422T000000,379170.979902714
1972200554#20140804T000000,380763.614621446
1972200696#20141006T000000,384157.730418384
1972201773#20150313T000000,441973.921238445
1972201964#20140725T000000,360845.783177689
1980200015#20140929T000000,1043928.1495993
1982200245#20150127T000000,526649.756698117
1982200430#20140612T000000,458384.415888049
1982200790#20150127T000000,394410.470905624
1982201345#20140502T000000,217348.547889926
1982201485#20140512T000000,641089.696369663
1982201595#20150121T000000,432283.561074562
1982201596#20150112T000000,432770.342528999
1994200024#20141104T000000,362501.852601789
1995200215#20140826T000000,456087.076425873
200480020#20140710T000000,729751.220555373
200500410#20150506T000000,488114.239239573
2009000370#20150219T000000,451293.07701245
2011400019#20141230T000000,688317.599534899
2011400405#20140831T000000,266581.901410125
2011400520#20140619T000000,483541.34358754
2011400583#20140606T000000,840318.31579639
2011400662#20141027T000000,455524.551235773
2011400791#20141007T000000,333092.288163811
2013300050#20140711T000000,503485.403195985
2013802060#20140927T000000,572903.540384978
2019200220#20150226T000000,329960.981239967
2021000180#20150310T000000,814752.083701126
2021200370#20140901T000000,933053.825154208
2021200530#20150225T000000,913828.916937694
2021200770#20140909T000000,568448.83477933
2023039160#20150423T000000,654066.229197532
2023049206#20140630T000000,505914.301203668
2024059052#20140814T000000,794702.807948448
2024059058#20150428T000000,732864.400182836
2024059084#20150313T000000,541979.347876161
2024089011#20140826T000000,379021.339720495
2025049006#20141112T000000,790038.384105094
2025079037#20141001T000000,679480.139359199
2025700180#20141120T000000,438548.145378865
2025701530#20140826T000000,391243.454397053
2028701075#20140716T000000,245356.120196737
203101210#20140507T000000,452772.781206638
203101330#20140701T000000,654536.092598327
203101370#20140630T000000,304600.592529029
203600140#20150324T000000,547834.183958329
203900610#20140724T000000,248253.32745593
203900690#20141223T000000,460626.530349344
2044500152#20141117T000000,484058.242694855
2044500213#20150126T000000,467961.862432204
2048000330#20140926T000000,368159.799193189
2050000020#20140624T000000,1072283.08497693
2051200506#20150413T000000,238788.414623857
2061100390#20140721T000000,435310.080260113
2064800610#20141025T000000,407153.085632116
2076400050#20141022T000000,465635.447682552
2085200545#20140821T000000,133359.989521012
2085700050#20140826T000000,593925.072341569
2102700025#20141009T000000,1199394.7801171
2108500110#20150415T000000,556614.056397326
2110900050#20150211T000000,596405.062157571
2111010080#20140617T000000,884822.508209817
2111010890#20141105T000000,627542.588625602
2111010940#20150220T000000,586301.02593445
2111011060#20140618T000000,1037941.76127642
2112700280#20140811T000000,373585.946379423
2112700895#20150326T000000,191180.35468553
2112701165#20150408T000000,308524.631040335
2113200065#20141027T000000,284501.932310447
2113700025#20150409T000000,324301.620061956
2113700205#20140703T000000,229486.400763728
2113700510#20141027T000000,286374.408873618
2113700620#20140804T000000,710474.609417498
2113700780#20150113T000000,245305.826628886
2114300290#20140929T000000,590244.520544827
2114700040#20150414T000000,473531.87401174
2114700384#20150427T000000,241081.472112611
2114700500#20150418T000000,197039.425371312
2114700530#20150122T000000,314798.593799874
2122039137#20150413T000000,400500.859542377
2122049096#20140808T000000,345287.966866434
2122059014#20150409T000000,353334.739338368
2123049086#20140807T000000,248890.091772072
2123049194#20150409T000000,380412.176173575
2124049160#20150416T000000,564715.697167978
2124069078#20141211T000000,385170.908168517
2125049024#20140620T000000,786089.626637831
2125049131#20140729T000000,435868.728085279
2125410210#20141206T000000,564668.631756783
2126049154#20141217T000000,570128.292222187
2126059048#20150402T000000,263248.8802417
2126059172#20150506T000000,375597.560744599
2128000160#20141204T000000,503033.225456372
2129700142#20140731T000000,171859.841370292
2130200160#20140609T000000,297390.556530617
2130700860#20150430T000000,356273.224560261
2130702270#20140628T000000,186450.794366017
2130702350#20140604T000000,550847.556492642
2131200766#20140522T000000,605633.992117584
2138700345#20140818T000000,640708.036053546
2141300620#20140915T000000,493818.333298191
2141320230#20150410T000000,440873.0569271
2141330700#20140522T000000,559376.030410528
2154550020#20141111T000000,446866.74652867
2156500220#20140923T000000,532704.534917168
2158900140#20140905T000000,699656.427952297
2159900020#20141126T000000,387867.981913693
2172000570#20140624T000000,604771.136627585
217500135#20150421T000000,530138.830587909
217500140#20140513T000000,916446.67723839
217700050#20141030T000000,502712.307120517
2180001080#20140819T000000,261829.094812341
2193300620#20150217T000000,475012.86391563
2193320210#20140805T000000,527273.018977813
2194100050#20140929T000000,841592.85299325
2195700050#20140519T000000,943626.692350373
2197600388#20141202T000000,236916.244714379
2200500350#20140812T000000,428823.550559804
220069106#20150401T000000,474612.083818264
2205500335#20140807T000000,420306.263777308
2205500400#20140514T000000,408568.272435568
2206500105#20140818T000000,154350.861429147
2206700215#20150422T000000,465304.797596186
2206700295#20140915T000000,234027.245360903
2207100635#20150204T000000,318541.750413887
2207100650#20150410T000000,378081.210090332
2207200520#20140929T000000,157943.272689849
2212200500#20140623T000000,460700.390285723
2212901010#20150406T000000,249240.92078948
2212901130#20141103T000000,260873.25365895
2214800730#20140905T000000,522828.621225722
2215800050#20150415T000000,918762.533225417
2215900800#20140731T000000,517831.681413263
2215901230#20150507T000000,346293.061800621
2215901310#20141114T000000,435379.0969989
2221000100#20140507T000000,474931.413882941
2223059052#20140529T000000,317341.191080421
2223069120#20140820T000000,699212.945514858
2225059273#20141114T000000,1507003.77594566
2225069036#20140815T000000,1002012.33530974
2225300149#20141222T000000,345166.078272484
2226069018#20141112T000000,1107764.5489056
2228900270#20150212T000000,300155.384971492
2229900020#20140610T000000,528262.818823479
2231800020#20141120T000000,530351.586785093
224059025#20140620T000000,1433046.08456298
224069094#20140911T000000,572205.48024825
224069114#20140829T000000,618162.83181221
224069169#20141023T000000,664510.04718972
225039082#20140514T000000,625320.395039156
225069017#20140714T000000,653140.432819024
2254501335#20140922T000000,388137.358967692
2254502071#20140523T000000,220473.454246268
