id.date,price
405100295#20140826T000000,492550.097928118
6414100671#20140909T000000,492550.097928118
7852110140#20140718T000000,619299.600749778
808000070#20141021T000000,492550.097928118
7325600160#20140604T000000,239051.092284799
2757000030#20140922T000000,619299.600749778
3363900111#20141203T000000,365800.595106459
2201500030#20141006T000000,619299.600749778
7855801090#20140917T000000,746049.103571437
1118500030#20141001T000000,619299.600749778
3291800710#20141120T000000,619299.600749778
2231500030#20141001T000000,619299.600749778
9423400140#20140609T000000,492550.097928118
8651600160#20141111T000000,619299.600749778
1223039290#20140905T000000,619299.600749778
8857320070#20140917T000000,492550.097928118
4047200695#20140618T000000,492550.097928118
1653500070#20140512T000000,619299.600749778
7375300160#20150309T000000,746049.103571437
6021501685#20150422T000000,365800.595106459
8856950240#20140618T000000,619299.600749778
9385200055#20140912T000000,492550.097928118
1678400105#20150212T000000,619299.600749778
3426059070#20140909T000000,492550.097928118
2697100140#20150105T000000,619299.600749778
625049299#20141203T000000,365800.595106459
9808650060#20150225T000000,492550.097928118
2944010240#20140908T000000,619299.600749778
3454000060#20140722T000000,619299.600749778
822079033#20150422T000000,492550.097928118
8857600960#20140819T000000,492550.097928118
3775300030#20141231T000000,492550.097928118
1796360350#20150128T000000,492550.097928118
1843100340#20150305T000000,492550.097928118
2621760350#20141015T000000,619299.600749778
1723049270#20150107T000000,492550.097928118
2172000075#20140623T000000,365800.595106459
66000070#20150406T000000,365800.595106459
2625069070#20150410T000000,619299.600749778
8562501040#20141120T000000,619299.600749778
2475200140#20150205T000000,492550.097928118
4432600075#20150128T000000,619299.600749778
9274202270#20140818T000000,365800.595106459
1245002952#20141015T000000,619299.600749778
5379805885#20140521T000000,365800.595106459
2827100070#20141105T000000,619299.600749778
4386700135#20141114T000000,619299.600749778
1432400335#20150325T000000,492550.097928118
3225079035#20140618T000000,872798.606393097
1521069070#20150218T000000,492550.097928118
2459500310#20150218T000000,492550.097928118
9485740340#20150310T000000,619299.600749778
622049114#20150218T000000,492550.097928118
1310900260#20141013T000000,619299.600749778
1373800295#20141013T000000,492550.097928118
3294700310#20140902T000000,365800.595106459
3624079046#20141028T000000,619299.600749778
809002765#20141022T000000,492550.097928118
4045500710#20141218T000000,365800.595106459
5104510270#20140718T000000,619299.600749778
8669160310#20141209T000000,492550.097928118
2998800125#20140701T000000,365800.595106459
3620069036#20141021T000000,492550.097928118
3278600240#20140722T000000,365800.595106459
7846200070#20141002T000000,492550.097928118
8651100140#20140805T000000,619299.600749778
3211230260#20150204T000000,619299.600749778
5631500868#20150417T000000,619299.600749778
3904930240#20140922T000000,492550.097928118
9485951170#20140522T000000,619299.600749778
7199330390#20140624T000000,492550.097928118
7212652180#20140701T000000,492550.097928118
4140090320#20150320T000000,746049.103571437
7214700350#20141124T000000,619299.600749778
5196410260#20150422T000000,492550.097928118
192460310#20150324T000000,492550.097928118
9412200260#20141113T000000,619299.600749778
6798100662#20140527T000000,492550.097928118
2710600045#20140616T000000,492550.097928118
1959701890#20140729T000000,619299.600749778
1566100400#20140924T000000,492550.097928118
9133600075#20140821T000000,492550.097928118
3121500340#20140712T000000,619299.600749778
7527200030#20141229T000000,746049.103571437
7967200060#20140908T000000,492550.097928118
3670500710#20140715T000000,492550.097928118
8820903380#20140728T000000,872798.606393097
3793500550#20140808T000000,492550.097928118
3530490070#20140613T000000,365800.595106459
1932300075#20140910T000000,365800.595106459
2525000510#20141106T000000,492550.097928118
1853000510#20140509T000000,619299.600749778
1742800060#20140612T000000,492550.097928118
731500200#20150113T000000,619299.600749778
9346980140#20140820T000000,492550.097928118
1588600045#20141215T000000,365800.595106459
9277200111#20140714T000000,619299.600749778
1563102435#20141210T000000,492550.097928118
9273200140#20150121T000000,365800.595106459
9542300320#20150202T000000,619299.600749778
826079094#20150324T000000,492550.097928118
8146100270#20150324T000000,619299.600749778
2205500575#20150209T000000,492550.097928118
4040800810#20140502T000000,492550.097928118
1139000069#20141118T000000,492550.097928118
2423069155#20141120T000000,619299.600749778
2329500260#20140709T000000,492550.097928118
1446800511#20141009T000000,619299.600749778
7940700260#20150115T000000,492550.097928118
8854100350#20150107T000000,746049.103571437
1786640070#20140806T000000,492550.097928118
4307350200#20150512T000000,492550.097928118
4057300200#20141222T000000,492550.097928118
8731951670#20140606T000000,619299.600749778
8682262400#20140718T000000,365800.595106459
6450303785#20141118T000000,492550.097928118
4164100160#20140716T000000,619299.600749778
1865820370#20141113T000000,492550.097928118
6403310060#20140811T000000,492550.097928118
2310000240#20150313T000000,492550.097928118
6306400140#20140612T000000,112301.58946314
2436701200#20140912T000000,492550.097928118
7871500070#20140603T000000,619299.600749778
3323500030#20140604T000000,746049.103571437
1387300070#20140825T000000,492550.097928118
9465910070#20140716T000000,492550.097928118
880000189#20140811T000000,492550.097928118
643500030#20141114T000000,746049.103571437
3329530200#20140910T000000,492550.097928118
1109000390#20150310T000000,492550.097928118
6151800624#20150408T000000,492550.097928118
3432500486#20140623T000000,365800.595106459
5466420030#20141007T000000,492550.097928118
1324079046#20150120T000000,492550.097928118
4167300030#20150209T000000,619299.600749778
1917300260#20141202T000000,619299.600749778
5469700570#20140812T000000,746049.103571437
421049116#20150121T000000,492550.097928118
7853340860#20150310T000000,365800.595106459
5559600140#20150505T000000,492550.097928118
5147600105#20140721T000000,365800.595106459
984000710#20141022T000000,492550.097928118
1254200075#20140509T000000,619299.600749778
2379300340#20150331T000000,619299.600749778
1498302774#20140520T000000,365800.595106459
7697920160#20140515T000000,492550.097928118
8682231170#20150429T000000,365800.595106459
16000435#20150316T000000,365800.595106459
2892600016#20150317T000000,365800.595106459
2423020270#20140715T000000,492550.097928118
1825079070#20150313T000000,492550.097928118
2024059094#20140825T000000,492550.097928118
7613700860#20141106T000000,492550.097928118
5706200060#20140818T000000,492550.097928118
809001070#20150123T000000,492550.097928118
1607100139#20140725T000000,492550.097928118
5144000036#20140527T000000,492550.097928118
9368700223#20150202T000000,619299.600749778
7888400560#20141002T000000,619299.600749778
2473002080#20150317T000000,492550.097928118
9158100116#20150406T000000,365800.595106459
7227500830#20140528T000000,365800.595106459
3278604400#20140602T000000,365800.595106459
1788700160#20150220T000000,492550.097928118
2505500030#20140703T000000,619299.600749778
5416510060#20150306T000000,619299.600749778
1509500160#20150324T000000,619299.600749778
3904940200#20140620T000000,619299.600749778
751000060#20140506T000000,492550.097928118
3450300240#20140515T000000,619299.600749778
8062900070#20140909T000000,746049.103571437
6021502830#20141110T000000,492550.097928118
7710100083#20150204T000000,492550.097928118
3320000810#20150224T000000,746049.103571437
3905100520#20141029T000000,492550.097928118
6332940070#20140507T000000,619299.600749778
1775801260#20150311T000000,619299.600749778
7880010060#20150406T000000,619299.600749778
6064800710#20141002T000000,492550.097928118
3876200070#20150508T000000,492550.097928118
8956000350#20140903T000000,492550.097928118
3334000055#20150429T000000,365800.595106459
7856610200#20140523T000000,619299.600749778
7011201245#20141107T000000,492550.097928118
2112700030#20141126T000000,746049.103571437
8658300260#20141209T000000,492550.097928118
4123400340#20141203T000000,619299.600749778
3885804305#20140911T000000,619299.600749778
8691500990#20141212T000000,619299.600749778
7852030240#20150408T000000,619299.600749778
7016310030#20150219T000000,619299.600749778
4401150070#20140623T000000,492550.097928118
1761300310#20140827T000000,619299.600749778
613400030#20141024T000000,492550.097928118
6117501820#20150428T000000,365800.595106459
5166700055#20150504T000000,619299.600749778
226059078#20150227T000000,365800.595106459
8658300510#20150419T000000,619299.600749778
8691300060#20141023T000000,619299.600749778
472000055#20140514T000000,492550.097928118
2473400570#20140516T000000,492550.097928118
8650000070#20140808T000000,746049.103571437
5701800030#20140506T000000,619299.600749778
7893804340#20140724T000000,619299.600749778
1822069116#20141217T000000,492550.097928118
5729200030#20140707T000000,619299.600749778
7893802800#20140605T000000,619299.600749778
2407900200#20150409T000000,619299.600749778
1962200036#20140819T000000,492550.097928118
7772400160#20141024T000000,492550.097928118
4337000160#20150127T000000,365800.595106459
4232400860#20140630T000000,619299.600749778
573000685#20140717T000000,365800.595106459
8961990160#20150413T000000,492550.097928118
9477100060#20140909T000000,492550.097928118
8731982190#20140618T000000,492550.097928118
6300000335#20150429T000000,746049.103571437
2695600070#20140818T000000,365800.595106459
6844703240#20140702T000000,492550.097928118
3295950240#20140905T000000,492550.097928118
3905000340#20140724T000000,619299.600749778
3374300070#20140623T000000,619299.600749778
6117500320#20140708T000000,492550.097928118
8681660060#20140929T000000,619299.600749778
8078460550#20140513T000000,619299.600749778
98000060#20140714T000000,619299.600749778
3298700125#20140905T000000,365800.595106459
7811200310#20141216T000000,619299.600749778
6052401631#20150205T000000,492550.097928118
5089700260#20140812T000000,619299.600749778
8151601090#20140801T000000,619299.600749778
7663700030#20150503T000000,365800.595106459
6127600036#20141105T000000,619299.600749778
3500100226#20141229T000000,365800.595106459
319500570#20140505T000000,619299.600749778
3751604974#20141204T000000,365800.595106459
9178601000#20140730T000000,492550.097928118
6137500320#20140625T000000,619299.600749778
2228900270#20140812T000000,365800.595106459
1596600060#20150501T000000,239051.092284799
3275860270#20141022T000000,492550.097928118
5457300703#20150320T000000,492550.097928118
6370000070#20140919T000000,619299.600749778
5452800310#20150420T000000,746049.103571437
952003435#20140826T000000,365800.595106459
2207200520#20140929T000000,492550.097928118
9264960560#20141001T000000,492550.097928118
7312000240#20140623T000000,619299.600749778
7787110060#20141013T000000,492550.097928118
6003501535#20140828T000000,492550.097928118
3445000274#20150513T000000,492550.097928118
8016300030#20141103T000000,746049.103571437
2864600105#20140624T000000,492550.097928118
3425059222#20141124T000000,872798.606393097
5253300397#20150409T000000,492550.097928118
1311100520#20150414T000000,619299.600749778
4458800060#20150409T000000,619299.600749778
9477000060#20150331T000000,492550.097928118
7932000041#20150512T000000,365800.595106459
7853300070#20140818T000000,746049.103571437
3959400135#20140602T000000,365800.595106459
7972600765#20140625T000000,619299.600749778
3303100075#20141014T000000,492550.097928118
2004100075#20150326T000000,365800.595106459
4221270340#20150327T000000,492550.097928118
7177300575#20140903T000000,619299.600749778
1471630350#20141024T000000,492550.097928118
5315100737#20140528T000000,872798.606393097
2130702205#20150406T000000,492550.097928118
2159900060#20150113T000000,365800.595106459
2125049139#20140806T000000,492550.097928118
4137010240#20140716T000000,492550.097928118
1422300140#20140905T000000,492550.097928118
2143700861#20141030T000000,365800.595106459
5016003230#20150218T000000,365800.595106459
7129300935#20141105T000000,492550.097928118
6082400152#20150304T000000,492550.097928118
7922800320#20141016T000000,746049.103571437
5515600075#20141205T000000,492550.097928118
5469501940#20140604T000000,492550.097928118
3649100473#20140528T000000,492550.097928118
2011400791#20141007T000000,619299.600749778
1785500132#20141118T000000,492550.097928118
8645530060#20140711T000000,492550.097928118
1821059264#20140626T000000,619299.600749778
3971701922#20141029T000000,492550.097928118
4022902505#20140731T000000,492550.097928118
2767604247#20140711T000000,365800.595106459
8835200800#20150408T000000,365800.595106459
8902500118#20140812T000000,492550.097928118
2822079012#20150410T000000,492550.097928118
9485950060#20141208T000000,746049.103571437
7634800070#20150116T000000,492550.097928118
6190701146#20150415T000000,872798.606393097
2493200435#20140825T000000,365800.595106459
1823059205#20140604T000000,492550.097928118
7883603750#20141209T000000,492550.097928118
5095600310#20140725T000000,492550.097928118
2258500049#20140602T000000,492550.097928118
2721600125#20150205T000000,746049.103571437
625059051#20140903T000000,619299.600749778
2113700060#20141014T000000,619299.600749778
3751602329#20140627T000000,365800.595106459
6819100310#20150414T000000,619299.600749778
2538410140#20140808T000000,746049.103571437
3810000860#20150506T000000,619299.600749778
8079100370#20141107T000000,492550.097928118
4358700135#20141118T000000,492550.097928118
414100295#20140623T000000,365800.595106459
808300550#20150505T000000,619299.600749778
461002025#20150501T000000,365800.595106459
7101100055#20150303T000000,492550.097928118
1623300765#20140506T000000,365800.595106459
7015200335#20140619T000000,619299.600749778
1313500070#20140820T000000,492550.097928118
9274200320#20150413T000000,492550.097928118
4083306175#20150401T000000,492550.097928118
6117501176#20150102T000000,619299.600749778
6918700320#20150306T000000,746049.103571437
9201000320#20150416T000000,619299.600749778
2143700830#20141006T000000,619299.600749778
2143700830#20150312T000000,619299.600749778
1387301360#20141222T000000,619299.600749778
5505700055#20140730T000000,746049.103571437
3885803625#20141203T000000,492550.097928118
2397101200#20141221T000000,619299.600749778
3410600335#20140603T000000,492550.097928118
3066410800#20141211T000000,619299.600749778
5152960710#20140514T000000,746049.103571437
2767603215#20140516T000000,492550.097928118
3905010140#20140529T000000,619299.600749778
6738700320#20150414T000000,619299.600749778
1246700152#20140721T000000,492550.097928118
4123810140#20150227T000000,492550.097928118
8637100370#20141112T000000,492550.097928118
1523069204#20141208T000000,619299.600749778
8965500320#20150326T000000,619299.600749778
5101404170#20141113T000000,239051.092284799
629810350#20140521T000000,619299.600749778
5466400550#20141113T000000,492550.097928118
8568000070#20140905T000000,619299.600749778
3915500045#20141114T000000,492550.097928118
8700120520#20150127T000000,492550.097928118
1426049083#20141022T000000,492550.097928118
5651500140#20140617T000000,492550.097928118
3626500045#20140626T000000,492550.097928118
2767600400#20141118T000000,492550.097928118
5347200160#20140512T000000,239051.092284799
2461900510#20140926T000000,619299.600749778
513000550#20140922T000000,492550.097928118
3395040550#20150429T000000,492550.097928118
898000200#20150402T000000,492550.097928118
1118001370#20150102T000000,492550.097928118
2155500030#20150428T000000,619299.600749778
5727500102#20150426T000000,492550.097928118
5104510370#20141014T000000,492550.097928118
1895450200#20150415T000000,619299.600749778
8651430370#20150425T000000,492550.097928118
461003251#20140801T000000,492550.097928118
8691350200#20150417T000000,619299.600749778
7452500045#20140805T000000,365800.595106459
2489200070#20140720T000000,872798.606393097
425069104#20141215T000000,492550.097928118
2239800070#20140627T000000,619299.600749778
5317100570#20141215T000000,492550.097928118
4139420070#20140910T000000,746049.103571437
629400340#20141222T000000,619299.600749778
8701600510#20150414T000000,365800.595106459
3225069239#20140707T000000,619299.600749778
7695500240#20140514T000000,492550.097928118
2600100370#20150211T000000,619299.600749778
9551202025#20140625T000000,365800.595106459
4345000510#20150428T000000,492550.097928118
2483200060#20140612T000000,492550.097928118
5249804510#20140716T000000,492550.097928118
8146100370#20140904T000000,619299.600749778
2095800520#20150424T000000,492550.097928118
5422420140#20140611T000000,492550.097928118
7234601162#20140915T000000,492550.097928118
1320069271#20140612T000000,492550.097928118
7443000640#20140912T000000,492550.097928118
6448600060#20150226T000000,746049.103571437
4058802105#20140904T000000,492550.097928118
7212660640#20150326T000000,619299.600749778
5149300400#20150206T000000,619299.600749778
1843100520#20140725T000000,619299.600749778
2215902010#20140507T000000,492550.097928118
1778350270#20140915T000000,492550.097928118
255400070#20140701T000000,746049.103571437
6620400631#20140709T000000,619299.600749778
3582500240#20140514T000000,492550.097928118
7694800070#20140818T000000,365800.595106459
4035900060#20140919T000000,492550.097928118
6145601715#20141215T000000,619299.600749778
1645000310#20150225T000000,492550.097928118
7234601544#20140825T000000,492550.097928118
5017000575#20141124T000000,492550.097928118
2115510340#20140604T000000,492550.097928118
6345000160#20140827T000000,746049.103571437
428000055#20150406T000000,492550.097928118
824059083#20140902T000000,619299.600749778
2128000160#20141204T000000,619299.600749778
2203500570#20150217T000000,619299.600749778
4140090370#20150218T000000,619299.600749778
2320069083#20141125T000000,492550.097928118
7454000030#20140816T000000,365800.595106459
7454001090#20150309T000000,492550.097928118
2024059084#20150313T000000,619299.600749778
3582900200#20141028T000000,492550.097928118
243000335#20140929T000000,619299.600749778
6099400140#20140904T000000,746049.103571437
3508100135#20150316T000000,492550.097928118
3623029045#20140925T000000,492550.097928118
4017110200#20150127T000000,492550.097928118
7857003505#20140909T000000,746049.103571437
323089084#20140827T000000,492550.097928118
4302700445#20140923T000000,619299.600749778
9477201620#20140516T000000,619299.600749778
3336000791#20150407T000000,492550.097928118
8856970570#20141027T000000,619299.600749778
9547205660#20150504T000000,492550.097928118
3020079078#20141027T000000,872798.606393097
3904100106#20150427T000000,492550.097928118
8924100111#20150424T000000,365800.595106459
6744700181#20150217T000000,492550.097928118
2162000160#20150303T000000,492550.097928118
705700140#20140919T000000,492550.097928118
1726069051#20140523T000000,365800.595106459
7878400135#20141120T000000,492550.097928118
1163100070#20141217T000000,619299.600749778
4239400960#20141212T000000,492550.097928118
7206900075#20140818T000000,746049.103571437
4389200796#20140522T000000,492550.097928118
7896300070#20150501T000000,619299.600749778
2111010340#20140612T000000,619299.600749778
1370800830#20150505T000000,492550.097928118
7632400400#20150320T000000,492550.097928118
7186800105#20150112T000000,619299.600749778
7887200390#20140926T000000,492550.097928118
9407110710#20150226T000000,492550.097928118
1000102#20140916T000000,872798.606393097
1005000036#20140613T000000,492550.097928118
2126079046#20150407T000000,492550.097928118
6679000390#20140610T000000,492550.097928118
6889000060#20141223T000000,492550.097928118
1232000810#20140912T000000,492550.097928118
8691330310#20140505T000000,619299.600749778
5104531580#20150416T000000,619299.600749778
7202330270#20150303T000000,492550.097928118
1312920060#20141212T000000,492550.097928118
1472330030#20150324T000000,492550.097928118
2021200058#20150423T000000,492550.097928118
8722100570#20150403T000000,619299.600749778
7856400240#20140627T000000,619299.600749778
7856400240#20150211T000000,619299.600749778
1471620240#20140516T000000,492550.097928118
1099610260#20140826T000000,619299.600749778
1328300810#20150330T000000,619299.600749778
3362900696#20141020T000000,492550.097928118
2558640340#20140527T000000,492550.097928118
8078460810#20141210T000000,619299.600749778
3584900160#20140922T000000,492550.097928118
8572900135#20140523T000000,492550.097928118
7972601710#20150415T000000,365800.595106459
2464400340#20140625T000000,365800.595106459
1926069035#20140722T000000,365800.595106459
9829200566#20140630T000000,492550.097928118
1158700135#20140812T000000,492550.097928118
1441800030#20140706T000000,492550.097928118
7501000340#20140818T000000,619299.600749778
7611200136#20140723T000000,619299.600749778
825059271#20140910T000000,492550.097928118
9465200181#20150428T000000,619299.600749778
5469502860#20150107T000000,746049.103571437
486000565#20140515T000000,619299.600749778
823069074#20141223T000000,619299.600749778
3582700070#20141205T000000,619299.600749778
5146000070#20141204T000000,492550.097928118
3876000350#20150224T000000,872798.606393097
9407001610#20140715T000000,492550.097928118
1072030510#20140829T000000,619299.600749778
7555220140#20140916T000000,619299.600749778
5016002180#20140708T000000,365800.595106459
1771110550#20141204T000000,492550.097928118
7203101580#20140724T000000,492550.097928118
4250200140#20150219T000000,619299.600749778
5071401000#20140829T000000,872798.606393097
4038600260#20140922T000000,619299.600749778
4406000560#20150220T000000,619299.600749778
9510310030#20140728T000000,619299.600749778
7215730310#20140714T000000,746049.103571437
4139680070#20140617T000000,746049.103571437
6384500581#20140618T000000,492550.097928118
9264930400#20141029T000000,492550.097928118
3830630140#20140924T000000,492550.097928118
2526059046#20150429T000000,619299.600749778
8732160240#20141017T000000,492550.097928118
5021900160#20140618T000000,619299.600749778
5561200310#20140609T000000,492550.097928118
7852130100#20150313T000000,492550.097928118
8100000090#20141111T000000,492550.097928118
148000705#20150305T000000,619299.600749778
1432400490#20150401T000000,492550.097928118
3558910490#20140731T000000,619299.600749778
3735900590#20141021T000000,492550.097928118
2755200090#20140714T000000,492550.097928118
9359100750#20141031T000000,619299.600749778
7236500025#20140829T000000,492550.097928118
1773101335#20141103T000000,492550.097928118
9126100850#20141120T000000,746049.103571437
3222079162#20140813T000000,492550.097928118
5101404608#20141201T000000,365800.595106459
2619950490#20140712T000000,492550.097928118
1665400165#20140507T000000,492550.097928118
5210200107#20141125T000000,619299.600749778
9285800735#20140812T000000,365800.595106459
8651611130#20140605T000000,492550.097928118
423059184#20141201T000000,492550.097928118
4019300906#20140724T000000,746049.103571437
1023059223#20140725T000000,492550.097928118
5700002460#20140725T000000,492550.097928118
2202500110#20140805T000000,492550.097928118
9528101224#20141007T000000,492550.097928118
8965000110#20141114T000000,492550.097928118
3812400657#20141204T000000,492550.097928118
4232400110#20141111T000000,746049.103571437
3834000805#20140710T000000,619299.600749778
9558200025#20140730T000000,492550.097928118
8649401270#20150430T000000,239051.092284799
8651410090#20150508T000000,365800.595106459
1494300110#20140603T000000,619299.600749778
7128300855#20141014T000000,619299.600749778
3339900096#20141210T000000,746049.103571437
2322029048#20141119T000000,492550.097928118
1036100100#20140702T000000,492550.097928118
1193000025#20140903T000000,365800.595106459
3679400025#20140812T000000,492550.097928118
4003000053#20140813T000000,492550.097928118
7855600820#20140904T000000,619299.600749778
825079019#20141203T000000,492550.097928118
3396200090#20140520T000000,619299.600749778
1665400025#20141028T000000,492550.097928118
9187200245#20141231T000000,619299.600749778
148000375#20140619T000000,365800.595106459
3423049209#20150318T000000,492550.097928118
3824100082#20150401T000000,492550.097928118
7387500195#20150227T000000,619299.600749778
7745000090#20140509T000000,619299.600749778
1329000090#20141219T000000,619299.600749778
6744700302#20140620T000000,619299.600749778
5652601425#20150423T000000,619299.600749778
5476200123#20140710T000000,619299.600749778
221049191#20150428T000000,492550.097928118
3438500625#20140519T000000,492550.097928118
6613000015#20141223T000000,619299.600749778
2641800015#20141124T000000,492550.097928118
9286100300#20140801T000000,492550.097928118
4109600195#20140718T000000,619299.600749778
9829200590#20141028T000000,492550.097928118
1445200110#20150421T000000,365800.595106459
7550801220#20150227T000000,365800.595106459
9407102460#20150323T000000,492550.097928118
8567300110#20140604T000000,492550.097928118
3362400590#20150219T000000,619299.600749778
1226059112#20150220T000000,492550.097928118
8073000495#20141010T000000,365800.595106459
6115400008#20150226T000000,619299.600749778
8651511220#20141217T000000,492550.097928118
4083801785#20150313T000000,365800.595106459
2329810590#20140806T000000,492550.097928118
1931301105#20140717T000000,492550.097928118
7893207665#20150128T000000,492550.097928118
2594200375#20150330T000000,492550.097928118
117000100#20150319T000000,492550.097928118
868001295#20141029T000000,492550.097928118
2354300740#20150303T000000,492550.097928118
3123039089#20140715T000000,365800.595106459
2126059172#20150506T000000,492550.097928118
798000535#20140625T000000,492550.097928118
3900100265#20150129T000000,492550.097928118
9828702095#20140925T000000,239051.092284799
2917200645#20150511T000000,619299.600749778
6163900501#20141021T000000,492550.097928118
2652500300#20140603T000000,619299.600749778
6161000015#20140515T000000,492550.097928118
952003350#20150204T000000,492550.097928118
3625059143#20140903T000000,492550.097928118
2028700535#20150225T000000,619299.600749778
4364700805#20141015T000000,239051.092284799
7701961030#20150129T000000,619299.600749778
686450490#20140929T000000,492550.097928118
9413400165#20140624T000000,492550.097928118
1337800855#20150512T000000,492550.097928118
844001140#20141028T000000,492550.097928118
1796351080#20140718T000000,492550.097928118
2877101340#20150318T000000,365800.595106459
6084200100#20140801T000000,492550.097928118
2587920110#20150217T000000,492550.097928118
2787720300#20150319T000000,492550.097928118
2821049048#20140603T000000,619299.600749778
9485951030#20140924T000000,746049.103571437
2473250850#20140716T000000,619299.600749778
7523700245#20141015T000000,492550.097928118
3410600015#20150406T000000,365800.595106459
7792000025#20150211T000000,492550.097928118
8081900011#20140916T000000,492550.097928118
6403510090#20141111T000000,619299.600749778
9558020600#20150407T000000,619299.600749778
3544400236#20140707T000000,365800.595106459
8682291390#20150403T000000,365800.595106459
3629921240#20140728T000000,619299.600749778
5249801785#20141205T000000,365800.595106459
1022069058#20141009T000000,619299.600749778
2597531030#20140826T000000,619299.600749778
5318100645#20140527T000000,619299.600749778
1446403835#20141103T000000,365800.595106459
2473350930#20140609T000000,619299.600749778
5363200266#20140623T000000,492550.097928118
5416510110#20140605T000000,619299.600749778
3423049311#20141017T000000,492550.097928118
7000100711#20140621T000000,492550.097928118
7905200147#20141104T000000,365800.595106459
6190701110#20150420T000000,492550.097928118
871001500#20140623T000000,619299.600749778
1023089140#20150106T000000,492550.097928118
3023039066#20150323T000000,492550.097928118
4154305290#20141120T000000,746049.103571437
4058801240#20141028T000000,492550.097928118
2493200015#20140620T000000,492550.097928118
98000750#20141021T000000,746049.103571437
1370803820#20140602T000000,492550.097928118
461005360#20141107T000000,619299.600749778
9547204350#20140519T000000,492550.097928118
2331300025#20150311T000000,619299.600749778
9477000300#20140728T000000,619299.600749778
7550800195#20140730T000000,619299.600749778
2617370090#20141019T000000,492550.097928118
5452301800#20140722T000000,619299.600749778
1997200165#20140916T000000,492550.097928118
6448000090#20140512T000000,746049.103571437
7300700056#20141029T000000,492550.097928118
1326039039#20140729T000000,365800.595106459
4040200490#20140820T000000,492550.097928118
2919201095#20150327T000000,492550.097928118
1724079013#20140718T000000,492550.097928118
2825059256#20140926T000000,619299.600749778
7348200115#20140619T000000,492550.097928118
7857003465#20140605T000000,746049.103571437
2487200940#20140814T000000,619299.600749778
6848200475#20141126T000000,492550.097928118
2141310490#20150102T000000,492550.097928118
1770000090#20150407T000000,492550.097928118
2887700805#20141022T000000,365800.595106459
225039175#20140513T000000,746049.103571437
1151100165#20140716T000000,365800.595106459
2223089048#20140625T000000,619299.600749778
5249804560#20140818T000000,619299.600749778
425079100#20141231T000000,492550.097928118
5451210100#20150423T000000,619299.600749778
3121500100#20140903T000000,619299.600749778
3629760110#20140821T000000,492550.097928118
4038100110#20140707T000000,492550.097928118
809002680#20141014T000000,619299.600749778
4022900837#20140613T000000,492550.097928118
3738900165#20141024T000000,619299.600749778
7585000110#20150326T000000,492550.097928118
822069112#20150423T000000,619299.600749778
6413600123#20141008T000000,492550.097928118
6127600110#20140502T000000,619299.600749778
1233100601#20141024T000000,365800.595106459
2526059076#20150225T000000,872798.606393097
5451100490#20150115T000000,999548.109214756
126059097#20141023T000000,492550.097928118
2919701105#20141209T000000,365800.595106459
6744700900#20150429T000000,619299.600749778
3026079031#20140806T000000,492550.097928118
203100625#20140529T000000,492550.097928118
